"id","author_id","book_id"
"1","1","1"
"2","2","1"
"3","3","2"
"4","4","3"
"5","5","3"
"6","6","4"
"7","7","5"
"8","8","5"
"9","9","5"
"10","10","6"
"11","11","7"
"12","12","8"
"13","13","9"
"14","14","9"
"15","15","9"
"16","16","10"
"17","17","10"
"18","18","11"
"19","13","12"
"20","14","12"
"21","15","12"
"22","19","13"
"23","20","13"
"24","21","13"
"25","22","13"
"26","23","14"
"27","24","15"
"28","25","15"
"29","26","16"
"30","27","17"
"31","28","18"
"32","29","19"
"33","30","19"
"34","31","20"
"35","32","20"
"36","33","21"
"37","34","21"
"38","35","21"
"39","36","22"
"40","37","22"
"41","38","23"
"42","39","23"
"43","40","23"
"44","41","24"
"45","42","25"
"46","43","25"
"47","28","26"
"48","44","27"
"49","45","27"
"50","46","28"
"51","47","29"
"52","48","29"
"53","49","29"
"54","50","30"
"55","51","30"
"56","52","31"
"57","53","31"
"58","54","31"
"59","55","32"
"60","56","33"
"61","57","34"
"62","58","35"
"63","59","36"
"64","60","36"
"65","61","37"
"66","62","38"
"67","63","38"
"68","64","39"
"69","65","39"
"70","66","40"
"71","67","40"
"72","68","40"
"73","22","40"
"74","69","41"
"75","70","42"
"76","71","42"
"77","72","43"
"78","73","43"
"79","74","44"
"80","75","45"
"81","76","46"
"82","77","47"
"83","78","47"
"84","79","48"
"85","80","48"
"86","81","48"
"87","55","49"
"88","82","49"
"89","83","49"
"90","84","50"
"91","85","51"
"92","16","52"
"93","86","53"
"94","87","54"
"95","88","55"
"96","89","55"
"97","90","56"
"98","90","57"
"99","90","58"
"100","91","58"
"101","92","58"
"102","93","59"
"103","94","60"
"104","95","60"
"105","96","61"
"106","97","62"
"107","98","62"
"108","99","63"
"109","100","64"
"110","101","65"
"111","101","66"
"112","102","66"
"113","103","67"
"114","104","68"
"115","105","68"
"116","94","69"
"117","106","70"
"118","107","70"
"119","108","71"
"120","109","72"
"121","110","73"
"122","111","73"
"123","112","74"
"124","113","74"
"125","114","75"
"126","115","76"
"127","116","76"
"128","117","77"
"129","118","77"
"130","119","77"
"131","120","78"
"132","121","79"
"133","122","80"
"134","123","80"
"135","124","81"
"136","125","82"
"137","126","83"
"138","127","84"
"139","128","84"
"140","129","84"
"141","3","85"
"142","60","86"
"143","130","87"
"144","131","87"
"145","132","88"
"146","132","89"
"147","133","90"
"148","134","91"
"149","135","92"
"150","136","93"
"151","137","93"
"152","138","94"
"153","139","94"
"154","140","95"
"155","141","95"
"156","142","96"
"157","143","96"
"158","55","97"
"159","122","97"
"160","144","98"
"161","144","99"
"162","145","100"
"163","146","101"
"164","147","101"
"165","148","101"
"166","149","102"
"167","150","103"
"168","151","103"
"169","152","103"
"170","13","104"
"171","14","104"
"172","15","104"
"173","153","105"
"174","154","105"
"175","155","106"
"176","156","107"
"177","157","108"
"178","158","109"
"179","159","110"
"180","149","111"
"181","2","112"
"182","160","112"
"183","161","112"
"184","162","113"
"185","163","113"
"186","162","114"
"187","163","114"
"188","164","115"
"189","165","115"
"190","166","116"
"191","167","116"
"192","168","116"
"193","22","116"
"194","169","117"
"195","170","118"
"196","171","118"
"197","172","119"
"198","173","119"
"199","174","119"
"200","22","119"
"201","175","120"
"202","175","121"
"203","175","122"
"204","60","123"
"205","176","123"
"206","177","123"
"207","22","123"
"208","60","124"
"209","177","124"
"210","178","124"
"211","60","125"
"212","177","125"
"213","178","125"
"214","179","126"
"215","180","127"
"216","180","128"
"217","55","129"
"218","181","130"
"219","182","130"
"220","183","130"
"221","184","131"
"222","185","132"
"223","186","133"
"224","187","133"
"225","188","133"
"226","189","134"
"227","190","134"
"228","189","135"
"229","190","135"
"230","191","136"
"231","191","137"
"232","191","138"
"233","192","138"
"234","191","139"
"235","192","139"
"236","193","140"
"237","194","141"
"238","195","142"
"239","196","143"
"240","197","144"
"241","198","145"
"242","199","146"
"243","200","146"
"244","201","147"
"245","202","147"
"246","203","148"
"247","204","148"
"248","205","149"
"249","205","150"
"250","206","150"
"251","207","151"
"252","207","152"
"253","208","153"
"254","209","154"
"255","210","155"
"256","211","156"
"257","212","157"
"258","213","158"
"259","214","159"
"260","215","160"
"261","216","161"
"262","163","162"
"263","217","163"
"264","218","164"
"265","219","165"
"266","220","165"
"267","221","166"
"268","222","166"
"269","223","167"
"270","224","168"
"271","225","169"
"272","226","170"
"273","227","171"
"274","228","171"
"275","229","172"
"276","230","172"
"277","231","173"
"278","232","173"
"279","233","173"
"280","22","173"
"281","234","174"
"282","235","175"
"283","60","176"
"284","236","176"
"285","237","177"
"286","36","177"
"287","238","177"
"288","239","178"
"289","240","178"
"290","241","179"
"291","241","180"
"292","242","180"
"293","243","180"
"294","244","181"
"295","245","182"
"296","241","183"
"297","243","183"
"298","246","184"
"299","246","185"
"300","247","186"
"301","248","186"
"302","249","186"
"303","250","187"
"304","63","188"
"305","251","188"
"306","63","189"
"307","252","189"
"308","253","190"
"309","254","190"
"310","253","191"
"311","255","191"
"312","256","192"
"313","257","193"
"314","258","194"
"315","259","195"
"316","260","196"
"317","260","197"
"318","261","197"
"319","262","198"
"320","263","198"
"321","264","198"
"322","265","199"
"323","216","200"
"324","266","201"
"325","267","202"
"326","268","202"
"327","269","203"
"328","270","203"
"329","271","204"
"330","271","205"
"331","272","206"
"332","273","206"
"333","274","206"
"334","275","207"
"335","276","208"
"336","277","208"
"337","278","208"
"338","279","209"
"339","280","210"
"340","281","211"
"341","281","212"
"342","282","213"
"343","283","214"
"344","284","214"
"345","285","215"
"346","286","216"
"347","287","217"
"348","288","217"
"349","289","217"
"350","290","218"
"351","291","218"
"352","292","219"
"353","293","220"
"354","294","221"
"355","295","222"
"356","296","222"
"357","297","223"
"358","298","224"
"359","299","224"
"360","300","224"
"361","301","225"
"362","299","225"
"363","302","225"
"364","303","226"
"365","304","227"
"366","305","228"
"367","306","228"
"368","307","229"
"369","308","230"
"370","309","231"
"371","310","232"
"372","311","233"
"373","312","234"
"374","313","235"
"375","314","236"
"376","315","236"
"377","316","237"
"378","173","238"
"379","317","239"
"380","87","240"
"381","318","241"
"382","319","241"
"383","124","242"
"384","320","243"
"385","321","244"
"386","322","245"
"387","323","246"
"388","324","247"
"389","325","248"
"390","326","249"
"391","327","250"
"392","328","250"
"393","329","251"
"394","330","252"
"395","331","252"
"396","332","253"
"397","333","253"
"398","334","253"
"399","335","254"
"400","93","255"
"401","336","256"
"402","337","256"
"403","86","257"
"404","338","258"
"405","339","258"
"406","340","258"
"407","341","259"
"408","342","259"
"409","343","259"
"410","344","260"
"411","345","260"
"412","346","261"
"413","346","262"
"414","83","263"
"415","347","264"
"416","348","264"
"417","349","264"
"418","350","265"
"419","351","266"
"420","352","267"
"421","353","268"
"422","354","268"
"423","355","269"
"424","149","270"
"425","356","271"
"426","357","271"
"427","358","271"
"428","359","272"
"429","360","272"
"430","361","273"
"431","362","274"
"432","363","274"
"433","364","275"
"434","365","275"
"435","366","275"
"436","367","276"
"437","368","276"
"438","18","277"
"439","369","277"
"440","370","278"
"441","371","278"
"442","372","278"
"443","373","279"
"444","374","280"
"445","375","281"
"446","376","281"
"447","377","281"
"448","378","282"
"449","379","282"
"450","380","283"
"451","381","284"
"452","382","284"
"453","383","285"
"454","384","286"
"455","385","286"
"456","386","287"
"457","387","287"
"458","388","287"
"459","22","287"
"460","389","288"
"461","16","289"
"462","390","290"
"463","391","290"
"464","392","290"
"465","393","291"
"466","394","292"
"467","395","293"
"468","396","294"
"469","397","295"
"470","398","296"
"471","399","297"
"472","400","298"
"473","401","299"
"474","402","299"
"475","403","299"
"476","404","300"
"477","405","301"
"478","406","302"
"479","407","303"
"480","231","303"
"481","408","303"
"482","409","304"
"483","410","305"
"484","108","306"
"485","191","307"
"486","411","307"
"487","412","308"
"488","413","308"
"489","414","308"
"490","415","309"
"491","416","310"
"492","417","310"
"493","418","310"
"494","22","310"
"495","416","311"
"496","418","311"
"497","419","311"
"498","108","312"
"499","420","313"
"500","421","313"
"501","422","314"
"502","423","314"
"503","424","315"
"504","425","316"
"505","426","317"
"506","427","318"
"507","428","318"
"508","429","318"
"509","281","319"
"510","430","320"
"511","431","321"
"512","432","322"
"513","433","323"
"514","434","324"
"515","435","325"
"516","436","326"
"517","437","327"
"518","269","328"
"519","438","329"
"520","439","330"
"521","440","331"
"522","441","332"
"523","442","332"
"524","443","333"
"525","444","333"
"526","445","334"
"527","446","335"
"528","447","336"
"529","448","337"
"530","449","338"
"531","450","339"
"532","451","339"
"533","452","340"
"534","453","341"
"535","369","342"
"536","454","342"
"537","455","343"
"538","456","343"
"539","457","344"
"540","60","345"
"541","458","345"
"542","459","345"
"543","460","346"
"544","461","347"
"545","462","347"
"546","463","347"
"547","461","348"
"548","462","348"
"549","464","348"
"550","22","348"
"551","465","349"
"552","453","350"
"553","466","351"
"554","467","352"
"555","78","352"
"556","468","353"
"557","469","353"
"558","470","354"
"559","471","354"
"560","472","355"
"561","473","356"
"562","474","357"
"563","475","358"
"564","476","359"
"565","477","360"
"566","476","361"
"567","478","362"
"568","479","362"
"569","480","363"
"570","481","364"
"571","481","365"
"572","481","366"
"573","481","367"
"574","482","368"
"575","483","369"
"576","483","370"
"577","484","371"
"578","485","372"
"579","486","372"
"580","487","373"
"581","488","374"
"582","489","374"
"583","490","375"
"584","491","376"
"585","492","377"
"586","493","377"
"587","494","377"
"588","22","377"
"589","495","378"
"590","496","378"
"591","497","378"
"592","22","378"
"593","498","379"
"594","499","380"
"595","247","381"
"596","500","381"
"597","16","382"
"598","501","383"
"599","502","383"
"600","503","384"
"601","504","384"
"602","505","385"
"603","506","386"
"604","507","386"
"605","508","387"
"606","509","388"
"607","207","389"
"608","510","389"
"609","511","390"
"610","512","391"
"611","513","392"
"612","514","393"
"613","515","394"
"614","38","395"
"615","516","395"
"616","517","395"
"617","22","395"
"618","18","396"
"619","518","397"
"620","182","397"
"621","183","397"
"622","519","398"
"623","520","399"
"624","521","400"
"625","522","401"
"626","523","401"
"627","522","402"
"628","523","402"
"629","515","403"
"630","524","404"
"631","525","405"
"632","526","406"
"633","527","407"
"634","528","407"
"635","529","408"
"636","84","409"
"637","530","410"
"638","531","410"
"639","247","411"
"640","500","411"
"641","532","412"
"642","346","413"
"643","533","413"
"644","534","414"
"645","535","415"
"646","536","415"
"647","313","416"
"648","537","417"
"649","463","417"
"650","538","418"
"651","51","418"
"652","539","418"
"653","538","419"
"654","51","419"
"655","540","420"
"656","541","420"
"657","542","421"
"658","543","421"
"659","544","421"
"660","325","422"
"661","545","423"
"662","546","424"
"663","547","425"
"664","548","425"
"665","549","425"
"666","550","426"
"667","551","426"
"668","552","426"
"669","22","426"
"670","553","427"
"671","554","428"
"672","61","429"
"673","163","430"
"674","555","431"
"675","556","432"
"676","367","432"
"677","557","432"
"678","22","432"
"679","558","433"
"680","559","433"
"681","560","433"
"682","561","434"
"683","562","435"
"684","265","435"
"685","265","435"
"686","22","435"
"687","563","436"
"688","564","436"
"689","565","437"
"690","566","437"
"691","445","438"
"692","172","439"
"693","567","440"
"694","568","441"
"695","569","442"
"696","569","443"
"697","570","444"
"698","571","445"
"699","572","446"
"700","573","447"
"701","574","448"
"702","575","448"
"703","75","449"
"704","576","450"
"705","577","451"
"706","578","451"
"707","579","451"
"708","580","452"
"709","581","452"
"710","582","453"
"711","583","454"
"712","584","455"
"713","585","455"
"714","586","456"
"715","587","456"
"716","588","456"
"717","589","457"
"718","590","457"
"719","591","457"
"720","592","458"
"721","265","458"
"722","265","458"
"723","22","458"
"724","593","459"
"725","265","459"
"726","265","459"
"727","22","459"
"728","594","460"
"729","595","461"
"730","381","462"
"731","382","462"
"732","596","463"
"733","597","464"
"734","598","465"
"735","599","466"
"736","75","467"
"737","405","468"
"738","600","468"
"739","567","469"
"740","601","470"
"741","602","471"
"742","603","472"
"743","604","473"
"744","605","474"
"745","606","475"
"746","607","476"
"747","608","477"
"748","609","477"
"749","610","478"
"750","611","479"
"751","612","479"
"752","613","480"
"753","614","480"
"754","615","480"
"755","426","481"
"756","616","481"
"757","617","482"
"758","618","482"
"759","619","482"
"760","22","482"
"761","426","483"
"762","620","483"
"763","621","483"
"764","22","483"
"765","622","484"
"766","623","484"
"767","624","484"
"768","625","485"
"769","626","486"
"770","627","486"
"771","628","486"
"772","629","487"
"773","630","488"
"774","631","489"
"775","532","490"
"776","632","491"
"777","633","492"
"778","633","493"
"779","249","494"
"780","634","495"
"781","635","495"
"782","636","496"
"783","637","497"
"784","638","498"
"785","639","499"
"786","640","500"
"787","641","501"
"788","642","502"
"789","643","503"
"790","644","504"
"791","645","504"
"792","646","504"
"793","647","505"
"794","648","506"
"795","649","507"
"796","650","508"
"797","651","508"
"798","457","509"
"799","652","510"
"800","653","510"
"801","654","511"
"802","655","511"
"803","656","511"
"804","649","512"
"805","657","513"
"806","658","514"
"807","659","514"
"808","660","514"
"809","11","515"
"810","50","516"
"811","661","516"
"812","662","517"
"813","663","518"
"814","664","519"
"815","665","520"
"816","666","521"
"817","631","522"
"818","667","523"
"819","668","524"
"820","669","525"
"821","670","526"
"822","671","526"
"823","672","526"
"824","22","526"
"825","673","527"
"826","674","528"
"827","675","529"
"828","676","530"
"829","677","530"
"830","567","530"
"831","678","531"
"832","679","532"
"833","240","532"
"834","680","533"
"835","681","533"
"836","682","533"
"837","22","533"
"838","683","534"
"839","684","534"
"840","685","535"
"841","686","535"
"842","687","536"
"843","688","537"
"844","689","538"
"845","690","539"
"846","690","540"
"847","690","541"
"848","691","542"
"849","692","543"
"850","693","544"
"851","694","545"
"852","695","546"
"853","696","547"
"854","697","548"
"855","698","548"
"856","699","549"
"857","700","550"
"858","701","551"
"859","702","551"
"860","703","552"
"861","704","552"
"862","705","553"
"863","706","553"
"864","235","554"
"865","707","555"
"866","708","556"
"867","709","557"
"868","710","557"
"869","711","557"
"870","712","558"
"871","452","559"
"872","311","560"
"873","713","561"
"874","713","562"
"875","714","563"
"876","715","564"
"877","715","565"
"878","716","565"
"879","717","565"
"880","718","566"
"881","719","566"
"882","720","567"
"883","721","567"
"884","722","567"
"885","723","568"
"886","724","569"
"887","586","569"
"888","725","569"
"889","726","570"
"890","727","570"
"891","728","570"
"892","729","571"
"893","730","571"
"894","731","571"
"895","732","572"
"896","733","573"
"897","734","573"
"898","735","574"
"899","736","575"
"900","737","576"
"901","738","576"
"902","739","577"
"903","616","578"
"904","265","578"
"905","265","578"
"906","22","578"
"907","658","579"
"908","740","579"
"909","700","580"
"910","741","581"
"911","742","581"
"912","743","582"
"913","714","583"
"914","744","584"
"915","745","585"
"916","746","586"
"917","265","586"
"918","265","586"
"919","22","586"
"920","747","587"
"921","748","587"
"922","749","587"
"923","22","587"
"924","658","588"
"925","659","588"
"926","750","589"
"927","751","590"
"928","456","591"
"929","752","592"
"930","753","593"
"931","754","594"
"932","755","595"
"933","756","596"
"934","265","596"
"935","265","596"
"936","22","596"
"937","18","597"
"938","757","597"
"939","544","597"
"940","758","598"
"941","759","599"
"942","760","600"
"943","761","601"
"944","762","601"
"945","763","601"
"946","50","602"
"947","182","602"
"948","764","602"
"949","182","603"
"950","765","603"
"951","182","604"
"952","766","605"
"953","326","606"
"954","767","607"
"955","768","608"
"956","769","608"
"957","770","609"
"958","771","609"
"959","772","609"
"960","773","610"
"961","774","611"
"962","775","612"
"963","776","612"
"964","733","613"
"965","777","614"
"966","778","615"
"967","779","616"
"968","780","616"
"969","781","617"
"970","782","618"
"971","783","618"
"972","758","619"
"973","559","620"
"974","784","620"
"975","785","621"
"976","786","622"
"977","787","623"
"978","2","624"
"979","160","624"
"980","161","624"
"981","788","625"
"982","789","626"
"983","790","626"
"984","791","626"
"985","792","627"
"986","793","627"
"987","794","628"
"988","794","629"
"989","794","630"
"990","780","631"
"991","795","632"
"992","796","633"
"993","692","634"
"994","265","634"
"995","265","634"
"996","22","634"
"997","797","635"
"998","798","636"
"999","798","637"
"1000","798","638"
"1001","798","639"
"1002","798","640"
"1003","799","641"
"1004","800","642"
"1005","801","643"
"1006","802","643"
"1007","803","644"
"1008","804","645"
"1009","770","646"
"1010","805","647"
"1011","806","647"
"1012","807","648"
"1013","808","648"
"1014","809","649"
"1015","810","649"
"1016","811","650"
"1017","811","651"
"1018","812","652"
"1019","813","652"
"1020","814","652"
"1021","815","653"
"1022","816","653"
"1023","496","654"
"1024","817","655"
"1025","818","655"
"1026","819","656"
"1027","820","656"
"1028","821","657"
"1029","822","658"
"1030","823","659"
"1031","824","660"
"1032","825","660"
"1033","826","661"
"1034","265","661"
"1035","265","661"
"1036","22","661"
"1037","827","662"
"1038","828","662"
"1039","747","663"
"1040","265","663"
"1041","265","663"
"1042","22","663"
"1043","742","664"
"1044","741","664"
"1045","829","665"
"1046","830","666"
"1047","831","667"
"1048","832","668"
"1049","265","668"
"1050","265","668"
"1051","22","668"
"1052","832","669"
"1053","265","669"
"1054","265","669"
"1055","22","669"
"1056","833","670"
"1057","834","670"
"1058","835","671"
"1059","836","672"
"1060","837","673"
"1061","838","673"
"1062","839","674"
"1063","840","675"
"1064","841","676"
"1065","842","677"
"1066","843","677"
"1067","844","677"
"1068","845","678"
"1069","846","679"
"1070","847","679"
"1071","848","680"
"1072","849","681"
"1073","265","681"
"1074","265","681"
"1075","22","681"
"1076","850","682"
"1077","851","682"
"1078","265","682"
"1079","22","682"
"1080","806","683"
"1081","852","684"
"1082","853","684"
"1083","675","685"
"1084","265","685"
"1085","265","685"
"1086","22","685"
"1087","75","686"
"1088","854","687"
"1089","855","688"
"1090","856","689"
"1091","857","690"
"1092","858","690"
"1093","859","691"
"1094","860","691"
"1095","861","692"
"1096","862","692"
"1097","863","693"
"1098","812","694"
"1099","265","694"
"1100","265","694"
"1101","22","694"
"1102","487","695"
"1103","369","696"
"1104","454","696"
"1105","864","697"
"1106","718","698"
"1107","265","698"
"1108","265","698"
"1109","22","698"
"1110","865","699"
"1111","265","699"
"1112","265","699"
"1113","22","699"
"1114","866","700"
"1115","867","701"
"1116","868","702"
"1117","265","702"
"1118","265","702"
"1119","22","702"
"1120","869","703"
"1121","870","704"
"1122","864","705"
"1123","864","706"
"1124","864","707"
"1125","864","708"
"1126","871","709"
"1127","265","709"
"1128","265","709"
"1129","22","709"
"1130","872","710"
"1131","265","710"
"1132","265","710"
"1133","22","710"
"1134","873","711"
"1135","265","711"
"1136","265","711"
"1137","22","711"
"1138","874","712"
"1139","875","713"
"1140","876","714"
"1141","877","714"
"1142","878","715"
"1143","879","715"
"1144","878","716"
"1145","265","716"
"1146","265","716"
"1147","22","716"
"1148","880","717"
"1149","881","717"
"1150","882","718"
"1151","883","719"
"1152","884","720"
"1153","885","721"
"1154","886","722"
"1155","757","723"
"1156","887","724"
"1157","888","724"
"1158","887","725"
"1159","888","725"
"1160","889","726"
"1161","890","727"
"1162","891","728"
"1163","892","729"
"1164","893","730"
"1165","894","731"
"1166","895","732"
"1167","896","733"
"1168","897","734"
"1169","898","735"
"1170","899","735"
"1171","900","736"
"1172","901","737"
"1173","902","738"
"1174","903","739"
"1175","904","739"
"1176","905","739"
"1177","906","740"
"1178","907","741"
"1179","908","741"
"1180","909","742"
"1181","910","743"
"1182","910","744"
"1183","911","745"
"1184","912","745"
"1185","913","746"
"1186","530","746"
"1187","914","747"
"1188","915","748"
"1189","265","748"
"1190","265","748"
"1191","22","748"
"1192","916","749"
"1193","265","749"
"1194","265","749"
"1195","22","749"
"1196","880","750"
"1197","881","750"
"1198","917","750"
"1199","918","751"
"1200","919","751"
"1201","920","752"
"1202","921","752"
"1203","920","753"
"1204","921","753"
"1205","922","754"
"1206","923","754"
"1207","924","755"
"1208","925","755"
"1209","926","755"
"1210","927","756"
"1211","128","757"
"1212","127","757"
"1213","928","758"
"1214","929","759"
"1215","930","760"
"1216","931","761"
"1217","932","761"
"1218","933","762"
"1219","265","762"
"1220","265","762"
"1221","22","762"
"1222","934","763"
"1223","935","764"
"1224","936","765"
"1225","937","766"
"1226","938","767"
"1227","939","768"
"1228","940","768"
"1229","941","768"
"1230","942","769"
"1231","943","769"
"1232","944","770"
"1233","945","770"
"1234","946","771"
"1235","947","772"
"1236","559","773"
"1237","784","773"
"1238","948","774"
"1239","949","775"
"1240","950","776"
"1241","951","777"
"1242","952","777"
"1243","953","778"
"1244","954","778"
"1245","955","779"
"1246","956","779"
"1247","955","780"
"1248","957","780"
"1249","958","781"
"1250","959","781"
"1251","960","782"
"1252","961","782"
"1253","182","782"
"1254","962","783"
"1255","265","783"
"1256","265","783"
"1257","22","783"
"1258","962","784"
"1259","265","784"
"1260","265","784"
"1261","22","784"
"1262","963","785"
"1263","964","786"
"1264","265","786"
"1265","265","786"
"1266","22","786"
"1267","965","787"
"1268","955","788"
"1269","957","788"
"1270","966","789"
"1271","967","790"
"1272","19","791"
"1273","20","791"
"1274","968","791"
"1275","22","791"
"1276","969","792"
"1277","970","793"
"1278","971","793"
"1279","972","793"
"1280","973","794"
"1281","974","794"
"1282","975","794"
"1283","976","795"
"1284","977","796"
"1285","978","797"
"1286","775","798"
"1287","776","798"
"1288","60","799"
"1289","979","799"
"1290","980","800"
"1291","981","801"
"1292","982","802"
"1293","311","803"
"1294","983","804"
"1295","984","805"
"1296","985","806"
"1297","986","807"
"1298","987","808"
"1299","891","809"
"1300","988","810"
"1301","989","810"
"1302","988","811"
"1303","989","811"
"1304","990","812"
"1305","991","813"
"1306","992","814"
"1307","993","814"
"1308","880","815"
"1309","994","816"
"1310","456","816"
"1311","995","817"
"1312","996","818"
"1313","997","818"
"1314","998","819"
"1315","999","819"
"1316","1000","820"
"1317","1001","821"
"1318","1002","822"
"1319","568","822"
"1320","1003","822"
"1321","22","822"
"1322","1004","823"
"1323","1005","824"
"1324","1006","824"
"1325","1007","825"
"1326","1008","826"
"1327","1009","827"
"1328","1010","828"
