"id","title","publisher_id","address","year","edition","numpages","language","remark","category_id"
"1","Выбор вариантов: основы теории","1","М.","1990","","240","russian","","4"
"2","Экономический анализ","2","М.","2005","11-е изд., испр. и доп.","651","russian","","4"
"3","Имитационное моделирование. Классика CS","3","СПб.","2004","3-е изд.","847","russian","","3"
"4","Математическая экономия","4","М.","1963","","669","russian","","4"
"5","Управление производством при нечеткой исходной информации","5","М.","1991","","240","russian","","2"
"6","Введение в многомерный статистический анализ","6","М.","1963","","500","russian","","2"
"7","Введение в методы оптимизации","1","М.","1977","","344","russian","","3"
"8","Имитационное моделирование систем: искусство и наука","7","М.","1978","","420","russian","","1"
"9","Микроэкономика","8","СПб.","1998","","349","russian","","3"
"10","Теория вероятностей и ее инженерные приложения","9","М.","2000","2-е изд., стер.","480","russian","","1"
"11","Метод статистического моделирования","10","М.","1970","","112","russian","","1"
"12","Микроэкономика","8","СПб.","1998","","503","russian","","2"
"13","Методы и модели анализа данных: OLAP и Data Mining","11","СПб.","2004","","336","russian","","2"
"14","Введение в имитационное моделирование и язык СЛАМ II","7","М.","1987","","646","russian","","2"
"15","Сборник основных российских стандартов по библиотечно-информационной деятельности","12","СПб.","2006","","547","russian","","2"
"16","Микроэкономика. Промежуточный уровень. Современный подход","13","М.","1997","","767","russian","","3"
"17","Введение в исследование операций","14","М.","2005","7-е","912","russian","","3"
"18","Нечеткие множества в моделях управления и искусственного интеллекта","1","М.","1986","","312","russian","","1"
"19","Теория организации","15","СПб.","2008","2-е изд., доп. и перераб.","464","russian","","1"
"20","Принятие решений при многих критериях: предпочтения и замещения","16","М.","1981","","560","russian","","3"
"21","Стратегическое управление: регион, город, предприятие","17","М.","2005","","603","russian","","1"
"22","Основы исследования операций","7","М.","1971","","536","russian","","4"
"23","Принятие решений на основе нечетких моделей: Примеры использования","18","Рига","1990","","184","russian","","2"
"24","Искусственный интеллект. Справочник. Книга 1. Системы общения и экспертные системы","16","М.","1990","","464","russian","","4"
"25","Искусственный интеллект. Справочник. Книга 3. Программные и аппаратные средства","16","М.","1990","","368","russian","","2"
"26","Искусственный интеллект. Справочник. Книга 2. Модели и методы","16","М.","1990","","304","russian","","3"
"27","Сети, связь и потоки","19","М.","1978","","448","russian","","4"
"28","Дискретные математические модели с приложениями к социальным, биологическим и экологическим задачам","1","М.","1986","","496","russian","","3"
"29","Разработка управленческих решений","20","М.","2008","2-е изд., перераб. и доп.","383","russian","","3"
"30","Модели и методы управления организационными  системами","1","М.","1994","","270","russian","","1"
"31","Принятие решений в неопределенности: Правила и предубеждения","21","Харьков","2005","","632","russian","","4"
"32","Стратегия предприятия","22","М.","2008","","568","russian","","4"
"33","Теория экономического развития","23","М.","1982","","456","russian","","1"
"34","Прикладные методы, теории случайных функций","1","М.","1968","2-е, перераб. и доп.","449","russian","","2"
"35","Выпуклые структуры и математическая экономика","7","М.","1972","","519","russian","","3"
"36","Социальные индикаторы","20","М.","2006","","607","russian","","4"
"37","Планирование решений","24","Киев","1987","","168","russian","","4"
"38","Теория экономического анализа","25","М.","2001","4-е изд., доп. и перераб.","416","russian","","2"
"39","Нелинейное программирование. Теория и алгоритмы","7","М.","1982","","583","russian","","1"
"40","Хозяйственный риск и методы его измерения","17","М.","1979","","184","russian","","1"
"41","Условная оптимизация и методы множителей Лагранжа","16","М.","1987","","400","russian","","4"
"42","Факторный анализ как статистический метод","7","М.","1967","","145","russian","","2"
"43","Экспертные системы: принципы разработки и программирование","14","М.","2007","4-е изд.","1152","russian","","1"
"44","Нейронные сети: полный курс","14","М.","2006","2-е изд.","1104","russian","","2"
"45","Прикладные методы анализа данных и знаний","26","Новосибирск","1999","","270","russian","","4"
"46","Вычислительные алгоритмы в прикладной статистике","25","М.","1988","","350","russian","","3"
"47","Применения корреляционного и спектрального анализа","7","М.","1983","","312","russian","","3"
"48","Экономическая теория","15","СПб.","2003","","480","russian","","3"
"49","Предприятие в нестабильной экономической среде: риски, стратегии, безопасность","17","М.","1997","","288","russian","","1"
"50","Введение в теорию исследования операций","1","М.","1971","","384","russian","","2"
"51","Методы возможных направлений","4","М.","1963","","176","russian","","1"
"52","Элементы динамического программирования","1","М.","1964","","176","russian","","4"
"53","Математическая экономика","20","М.","2002","2-е изд., перераб. и доп.","399","russian","","4"
"54","Вербальный анализ решений","1","М.","2006","","181","russian","","4"
"55","Информационные системы","15","СПб.","2008","2-е изд.","656","russian","","4"
"56","Экстремальные задачи теории приближения","1","М.","1976","","320","russian","","1"
"57","Сплайны в теории приближения","1","М.","1984","","352","russian","","3"
"58","Аппроксимация с ограничениями","24","Киев","1982","","252","russian","","1"
"59","Фирма, рынок и право","27","М.","2007","","224","russian","","4"
"60","Устойчивость решающих функций в задачах распознавания образов и анализа разнотипной информации","26","Новосибирск","2005","","218","russian","","3"
"61","Математическая статистика","1","М.","1967","","632","russian","","4"
"62","Понятие лингвистической переменной и его применение к принятию приближенных решений. Пер. с англ. Н. И. Ринго","7","М.","97","","6","russian","","4"
"63","Практика эконометрики: классика и современность","20","М.","2005","","863","russian","","2"
"64","Современный факторный анализ","10","М.","1972","","486","russian","","4"
"65","Динамическое программирование","4","М.","1960","","400","russian","","2"
"66","Прикладные задачи динамического программирования","1","М.","1965","","460","russian","","2"
"67","Лекции по теории аппроксимации","1","М.","1965","2-е изд, перераб. и допол.","408","russian","","4"
"68","Искусственный интеллект: современный подход","14","М.","2006","2-е изд.","1408","russian","","2"
"69","Методы обработки разнотипных экспериментальных данных","1","Новосибирск","1981","","161","russian","","3"
"70","Методы оптимизации в примерах и задачах","9","М.","2005","2-е изд., исправл.","544","russian","","4"
"71","Принятие решений при зависимостях и обратных связях: Аналитические сети","28","М.","2008","","360","russian","","1"
"72","Многокритериальная оптимизация. Теория, вычисления и приложения","16","М.","1992","","504","russian","","3"
"73","Энциклопедия линейной алгебры. Электронная система ЛИНЕАЛ","11","СПб.","2006","","544","russian","","3"
"74","Основы вычислительной математики","1","М.","1966","3-е, исправ.","664","russian","","2"
"75","Статистическое оценивание","10","М.","1976","","598","russian","","3"
"76","Риск в многокритериальных и конфликтных системах при неопределенности","29","М.","2004","","272","russian","","1"
"77","Методы сплайн-функции","1","М.","1980","","352","russian","","2"
"78","Численные методы оптимизации. Единый подход","7","М.","1974","","376","russian","","2"
"79","Эконометрия структурных изменений","25","М.","1981","","183","russian","","1"
"80","Устойчивые методы оценивания","10","М.","1980","","208","russian","","2"
"81","Проверка статистических гипотез","1","М.","1979","","408","russian","","3"
"82","Математическая статистика с техническими приложениями","4","М.","1956","","664","russian","","4"
"83","Возможность как альтернатива вероятности. Математические и эмпирические основы, применение","30","М.","2007","","464","russian","","4"
"84","Байесовские сети: Логико-вероятностный подход","1","СПб.","2006","","607","russian","","3"
"85","Анализ хозяйственной деятельности предприятия","31","Мн.","1998","2-е изд., перераб. и доп.","498","russian","","3"
"86","Прикладная статистика. Основы эконометрики: Учебник для вузов: В 2 т.","32","М.","0","2-е испр.","3","russian","","1"
"87","Прикладная статистика. Основы эконометрики: Учебник для вузов. В 2 т.","32","М.","0","2-е, испр.","656","russian","","1"
"88","Грани экономического риска","33","М.","99","","64","russian","","1"
"89","Риск и его роль в общественной жизни","34","М.","98","","191","russian","","4"
"90","Экономика предприятия","35","М.","99","","1","russian","","3"
"91","Условия эффективности в экономике","36","М.","1998","","304","russian","","4"
"92","Дискретное динамическое программирование","7","М.","1969","","172","russian","","1"
"93","Методы оптимизации эксперимента в химической технологии","37","М.","1985","2-е изд., перераб. и доп.","327","russian","","1"
"94","Методы анализа сетей","7","М.","1984","","496","russian","","3"
"95","Потоки в сетях","7","М.","1966","","276","russian","","3"
"96","Численные методы безусловной оптимизации и решения нелинейных уравнений","7","М.","1988","","440","russian","","2"
"97","Эконометрические зависимости: принципы и методы построения","1","М.","2000","","104","russian","","2"
"98","Обобщения рядов экспонент","1","М.","1981","","320","russian","","2"
"99","Ряды экспонент","1","М.","1976","","536","russian","","2"
"100","Уравнения свертки в многомерных пространствах","1","М.","1982","","240","russian","","1"
"101","Мониторинг и оценка риска систем <<защита — объект — среда>>","28","М.","2008","","136","russian","","4"
"102","Теория и практика принятия решений","17","М.","1984","","176","russian","","3"
"103","Анализ финансово-экономической деятельности предприятия","32","М.","1999","","471","russian","","1"
"104","Микроэкономика","38","СПб.","2007","","160","russian","","4"
"105","Численные методы условной оптимизации","7","М.","1977","","292","russian","","3"
"106","Методы решения экстремальных задач и их применение в системах оптимизации","1","М.","1982","","432","russian","","3"
"107","Введение в кибернетику","4","М.","1959","","432","russian","","2"
"108","Кластерный анализ","25","М.","1988","","176","russian","","4"
"109","Аппроксимация и оптимизация","7","М.","1975","","496","russian","","2"
"110","Нечеткое моделирование в среде MATLAB и fuzzyTECH","11","СПб.","2005","","736","russian","","2"
"111","Основы теории принятия решений","39","М.","1979","","212","russian","","1"
"112","Бинарные отношения, rрафы и коллективные решения","40","М.","2006","","298","russian","","1"
"113","Адаптивные модели: анализ и прогноз в экономических системах","41","Воронеж","2006","","380","russian","","2"
"114","Прогнозные модели экспертных предпочтений","41","Воронеж","2005","","248","russian","","4"
"115","Игры и решения. Введение и критический обзор","4","М.","1961","","644","russian","","1"
"116","Теория выбора и принятия решений","1","М.","1982","","328","russian","","1"
"117","MATLAB 6.5 SP1/7 + Simulink 5/6 в математике и моделировании","42","М.","2005","","576","russian","","4"
"118","Теория возможностей. Приложения к представлению знаний в информатике","16","М.","1990","","288","russian","","2"
"119","Моделирование рисковых ситуаций в экономике и  бизнесе","25","М.","2003","2-е изд., перераб. и доп.","224","russian","","2"
"120","Основы исследования операций","7","М.","1972","","336","russian","","3"
"121","Основы исследования операций","7","М.","1973","","488","russian","","4"
"122","Основы исследования операций","7","М.","1973","","504","russian","","1"
"123","Прикладная статистика: Классификации и снижение размерности","25","М.","1989","","607","russian","","3"
"124","Прикладная статистика: Исследование зависимостей","25","М.","1985","","487","russian","","4"
"125","Прикладная статистика: Основы моделирования и первичная обработка данных","25","М.","1983","","471","russian","","4"
"126","Управление социально-экономическим потенциалом региона","15","СПб.","2009","","240","russian","","1"
"127","Лекции по микроэкономическому анализу","1","М.","1985","","392","russian","","4"
"128","Статистические методы эконометрии","10","М.","1976","","328","russian","","3"
"129","Производственные функции: Теория, методы, применение","25","М.","1986","","239","russian","","4"
"130","Модели и методы управления портфелями проектов","43","М.","2005","","206","russian","","2"
"131","Метод Монте-Карло и смежные вопросы","1","М.","1975","2-е изд.","472","russian","","3"
"132","Элементы математической экономики","7","М.","1983","","248","russian","","1"
"133","Многокритериальные модели формирования и выбора вариантов систем","1","М.","1986","","296","russian","","2"
"134","Исследование операций","7","М.","1981","","712","russian","","3"
"135","Исследование операций","7","М.","1981","","677","russian","","4"
"136","Математические методы управления в условиях неполной информации","44","М.","1974","","400","russian","","2"
"137","Вычислительные методы теории принятия решений","1","М.","1989","","320","russian","","2"
"138","Линейное программирование (теория, методы и приложения)","1","М.","1969","","424","russian","","3"
"139","Задачи и методы линейного программирования","44","М.","1961","","493","russian","","2"
"140","Нечеткие множества и теория возможностей. Последние достижения","16","М.","1986","","408","russian","","2"
"141","Введение в дискретную математику","9","М.","2003","4-е изд., стер.","384","russian","","4"
"142","Робастность в статистике","7","М.","1984","","304","russian","","1"
"143","Введение в методы байесовского статистического вывода","25","М.","1987","","335","russian","","4"
"144","Байесовские методы в эконометрии","10","М.","1980","","438","russian","","4"
"145","Теория статистических выводов","7","М.","1975","","776","russian","","1"
"146","Системный анализ и принятие решений. Словарь-справочник","9","М.","2004","","616","russian","","1"
"147","Общая теория рисков","45","М.","2007","","368","russian","","2"
"148","Введение в прикладной эконометрический анализ","25","М.","1981","","294","russian","","2"
"149","Оптимальность в играх и решениях","1","М.","1990","","253","russian","","3"
"150","Решения: теория, информация, моделирование","16","М.","1981","","328","russian","","4"
"151","Методы решения экстремальных задач","1","М.","1981","","400","russian","","3"
"152","Методы оптимизации","46","М.","2002","","824","russian","","4"
"153","Последовательный анализ","1","М.","1960","","328","russian","","3"
"154","Факторный анализ","10","М.","1980","","398","russian","","3"
"155","Алгебраическая проблема собственных значений","1","М.","1970","","564","russian","","1"
"156","Методы анализа данных: Подход, основанный на методе динамических сгущений","25","М.","1985","","357","russian","","1"
"157","Философия науки в вопросах и ответах","47","Ростов н/Д","2006","","352","russian","","2"
"158","Кандидатская диссертация. Методика написания, правила оформления и порядок защиты","48","М.","2004","6-е изд., доп.","224","russian","","2"
"159","Задачи математического программирования транспортного типа","44","М.","1967","","208","russian","","1"
"160","Модели принятия решений в условиях неопределенности","1","М.","1981","","258","russian","","4"
"161","Коммуникационные сети (стохастические потоки и задержки сообщений)","1","М.","1970","","256","russian","","3"
"162","Математические методы обработки экспертной информации","41","Воронеж","2006","","69","russian","","4"
"163","Теория измерений","7","М.","1976","","248","russian","","3"
"164","Риски в экономике","20","М.","2003","","380","russian","","4"
"165","Оптимизация в условиях неопределенности","49","М.","1989","","224","russian","","1"
"166","Риск---менеджмент","25","М.","2006","","288","russian","","4"
"167","Численные методы Монте-Карло","1","М.","1973","","312","russian","","1"
"168","Иерархический кластер-анализ и соответствия","25","М.","1988","","279","russian","","3"
"169","Теория риска. Выбор при неопределенности и моделирование риска","40","М.","2005","","400","russian","","1"
"170","Геометрия","7","М.","1970","","239","russian","","2"
"171","Математика в социологии: моделирование и обработка информации","7","М.","1977","","551","russian","","3"
"172","Делим по справедливости, или гарантия выигрыша каждому","50","М.","2002","","196","russian","","3"
"173","Объектно-ориентированный анализ и проектирование с примерами приложений","14","М.","2008","3-е изд.","720","russian","","2"
"174","Принятие решений при многих критериях","33","М.","1979","","64","russian","","1"
"175","Вопросы анализа и процедуры принятия решений","7","М.","1976","","229","russian","","1"
"176","Статистика. Вероятность. Экономика","1","М.","1985","","396","russian","","3"
"177","Введение в исследование операций","1","М.","1967","","488","russian","","1"
"178","Факторный анализ в социально-экономических исследованиях","10","М.","1976","","151","russian","","4"
"179","Итерационные методы решения уравнений","7","М.","1985","","264","russian","","3"
"180","Информация, неопределенность, сложность","7","М.","1988","","184","russian","","1"
"181","Метод наименьших квадратов и основы математико-статистической теории обработки наблюдений","51","М.","1958","","338","russian","","3"
"182","Алгоритмы оптимизации на сетях и графах","7","М.","1981","","324","russian","","2"
"183","Общая теория оптимальных алгоритмов","7","М.","1983","","382","russian","","1"
"184","Бесконечные антагонистические игры","6","М.","1963","","504","russian","","3"
"185","Матричные игры","6","М.","1961","","280","russian","","3"
"186","Моделирование экономических процессов","32","М.","351","","2005","russian","","2"
"187","Статистический последовательный анализ","1","М.","1976","","272","russian","","2"
"188","Анализ экономики промышленного производства","9","М.","1984","","352","russian","","2"
"189","Аудит","9","М.","2006","5-е изд., перераб. и доп.","448","russian","","3"
"190","Теория риска и моделирование рисковых ситуаций","52","М.","2005","","880","russian","","4"
"191","Математические методы и модели исследования операций","52","М.","2003","","400","russian","","2"
"192","Оптимизация, теория и алгоритмы","7","М.","1973","","244","russian","","3"
"193","Налоги и налогообложение (+CD с мультимедийным учебным курсом)","15","СПб.","2008","5-е изд.","304","russian","","3"
"194","Экономико-математические методы в анализе хозяйственной деятельности","53","М.","1978","","64","russian","","3"
"195","Экономика предприятия","54","М.","1999","","584","russian","","1"
"196","Принятие решений. Метод анализа иерархий","16","М.","1993","","320","russian","","3"
"197","Аналитическое планирование. Организация систем","16","М.","1991","","224","russian","","3"
"198","Нейронные сети, генетические алгоритмы и нечеткие системы","55","М.","2004","","452","russian","","4"
"199","Теория массового обслуживания","56","М.","1979","","432","russian","","2"
"200","Вычислительные системы с очередями","7","М.","1979","","600","russian","","1"
"201","Алгоритмы решения экстремальных задач","1","М.","1977","","352","russian","","1"
"202","Количественный анализ в экономике","","М.","1987","","391","russian","","1"
"203","Прикладная теория статистических решений","10","М.","1977","","360","russian","","4"
"204","Выпуклый анализ и экстремальные задачи","1","М.","1980","","320","russian","","4"
"205","Необходимые условия экстремума","1","М.","1982","2-е изд., перераб. и доп.","144","russian","","1"
"206","Организация экспертизы и анализ экспертной информации","1","М.","1984","","120","russian","","1"
"207","Эконометрика","57","М.","2004","3-е изд., перераб. и доп.","576","russian","","3"
"208","Решение обыкновенных дифференциальных уравнений. Нежесткие задачи","7","М.","1990","","512","russian","","1"
"209","Применение теории систем к проблемам управления","7","М.","1981","","180","russian","","2"
"210","Риск, неопределенность и прибыль","22","М.","2003","","360","russian","","3"
"211","Группировки в социально-экономических исследованиях: Методы построения и анализа","25","М.","1985","","223","russian","","1"
"212","Анализ качественных признаков и структур","10","М.","1980","","319","russian","","4"
"213","Эффективные методы в нелинейном программировании","16","М.","1989","","304","russian","","3"
"214","Методы принятия технических решений","7","М.","1990","","200","russian","","3"
"215","Наука об управлении. Байесовский подход","7","М.","1971","","304","russian","","1"
"216","Психологические измерения","7","М.","1967","","196","russian","","1"
"217","Математические методы финансового анализа","58","М.","2006","","400","russian","","4"
"218","Менеджмент","59","М.","1999","3-е изд.","528","russian","","4"
"219","Математическое программирование. Теория и алгоритмы","1","М.","1990","","488","russian","","2"
"220","Оптимизация весовых методов Монте-Карло","1","М.","1987","","240","russian","","3"
"221","Я вижу вас голыми: Как подготовиться к презентации и с блеском ее провести","60","М.","2005","","148","russian","","4"
"222","Нелинейное программирование: методы последовательной безусловной оптимизации","7","М.","1972","","240","russian","","2"
"223","Критерии и методы оптимального определения капиталовложений","10","М.","1971","","504","russian","","4"
"224","Ситуационные советующие системы с нечеткой логикой","1","","1990","","272","russian","","3"
"225","Нечеткие модели для экспертных систем в САПР","5","М.","1991","","136","russian","","4"
"226","Маркетинговые исследования. Практическое руководство","14","М.","2002","3-е изд.","960","russian","","4"
"227","Методология научного творчества","28","М.","2008","","512","russian","","3"
"228","Риск-менеджмент","47","Ростов н/Д.","2004","","320","russian","","4"
"229","Модели и методы теории логистики","15","СПб.","2008","2-е изд.","448","russian","","4"
"230","Современное состояние теории функций действительного переменного","61","Ленинград","1933","","59","russian","","4"
"231","Идентификация систем. Теория для пользователя","1","М.","1991","","432","russian","","1"
"232","Методы идентификации систем","7","М.","1979","","302","russian","","2"
"233","Оптимальные и адаптивные системы","9","М.","1989","","263","russian","","3"
"234","Оптимизация больших систем","1","М.","1975","","432","russian","","3"
"235","Экспертная информация: Методы получения и анализа","16","М.","1982","","184","russian","","1"
"236","Методы построения имитационных систем","24","Киев","1991","","120","russian","","3"
"237","Математическая теория транспортных потоков","7","М.","1966","","287","russian","","1"
"238","Оптимальное управление в экономике","25","М.","2003","","192","russian","","2"
"239","Оптимальные решения. Основы программирования","23","М.","1967","","287","russian","","3"
"240","Наука и искусство принятия решений","1","М.","1979","","200","russian","","3"
"241","Математическое и компьютерное моделирование экономики","62","М.","2002","","256","russian","","3"
"242","Теория точечного оценивания","1","М.","1991","","448","russian","","1"
"243","Графы и их применение","63","М.","1979","","143","russian","","1"
"244","Семантика и теория игр","1","Новосибирск","1983","","130","russian","","1"
"245","Исследование операций в экономике","13","М.","2005","","407","russian","","2"
"246","Оценивание параметров случайных процессов","64","Ереван","1980","","255","russian","","3"
"247","Построение групповых решений в пространствах четких и нечетких бинарных отношений","1","М.","1982","","168","russian","","3"
"248","Кибернетика и управление производством","30","М.","1963","","276","russian","","4"
"249","Статистические методы анализа наблюдений","7","М.","1975","","312","russian","","4"
"250","Принципы построения моделей","65","М.","1983","","264","russian","","3"
"251","Математика ставит эксперимент","1","М.","1979","","223","russian","","2"
"252","Общая теория систем: математические основы","7","М.","1978","","312","russian","","4"
"253","Основы корпоративных финансов","66","М.","2001","","712","russian","","4"
"254","Элементы высшей алгебры","67","Киев","1914","","590","russian","","3"
"255","Фирма, рынок и право","27","М.","2007","","224","russian","","1"
"256","Финансы предприятий","68","М.","2003","","352","russian","","3"
"257","Экономико-математическое моделирование. Моделирование макроэкономических процессов и систем","32","М.","2005","","295","russian","","1"
"258","Очерки по математической теории систем","7","М.","1971","","400","russian","","4"
"259","Методы интервального анализа","1","Новосибирск","1986","","222","russian","","2"
"260","Математические методы в системах поддержки принятия решений","9","М.","2005","","311","russian","","4"
"261","Введение в прикладную комбинаторику","1","М.","1975","","480","russian","","1"
"262","Введение в теорию нечетких множеств","16","М.","1982","","432","russian","","1"
"263","Управление хозяйственным риском","1","М.","2002","","192","russian","","4"
"264","Методы обработки данных в системах с нечеткой информацией","69","Фрунзе","1988","","188","russian","","4"
"265","Нечеткие многокритериальные модели принятия решений","70","Тбилиси","1988","","71","russian","","4"
"266","Статистические модели в управлении производством","10","М.","1973","","368","russian","","1"
"267","Экономический риск: сущность, методы измерения, пути снижения","71","М.","2002","2-е изд., перераб. и доп.","160","russian","","3"
"268","Нелинейное программирование на основе безусловной минимизации","1","Новосибирск","1981","","183","russian","","1"
"269","Нетрадиционные методы многомерного статистического анализа","25","М.","1988","","263","russian","","2"
"270","Основы теории принятия решений","39","М.","1979","","212","russian","","3"
"271","Анализ хозяйственной деятельности сельскохозяйственных предприятий","72","М.","19991","","256","russian","","3"
"272","Устойчивость методов Рунге--Кутты для жестких нелинейных дифференциальных уравнений","7","М.","1988","","334","russian","","1"
"273","Метод парных сравнений, «Статистика», 1978.","10","М.","1978","","144","russian","","2"
"274","Системы с обратной связью: вход-выходные соотношения","1","М.","1983","","280","russian","","2"
"275","Нечеткое моделирование и многокритериальная оптимизация производственных систем в условиях неопределенности: технология, экономика, экология","73","М.","2004","","398","russian","","2"
"276","Риск--ресурс: Проблемы венчурно--стохастической деятельности","74","Уфа","1999","","376","russian","","4"
"277","Метод статистических испытаний (Монте-Карло) и его реализация на цифровых вычислительных машинах","30","М.","1961","","226","russian","","1"
"278","Рискология. Управление рисками","57","М.","2002","","383","russian","","1"
"279","Решение невыпуклых нелинейных задач оптимизации","1","М.","1983","","256","russian","","1"
"280","Методы и модели согласования иерархических решений","1","Новосибирск","1979","","239","russian","","2"
"281","Методы и алгоритмы решения задач оптимизации","75","К.","1983","","512","russian","","1"
"282","Принятие решений: комбинаторные модели аппроксимации информации","1","М.","1990","","160","russian","","4"
"283","Против богов: Укрощение риска","76","М.","2000","","400","russian","","2"
"284","Математико-статистические методы экспертных оценок","10","М.","1980","2-е изд., перераб. и доп.","263","russian","","4"
