"id","title","publisher_id","address","year","edition","numpages","language","remark","category_id"
"285","Сходимость вероятностных мер","1","М.","1977","","352","russian","","2"
"286","Задачи поиска","7","М.","1982","","368","russian","","1"
"287","Экспертные оценки и их применение в энергетике","77","М.","1981","","188","russian","","1"
"288","Анализ результатов наблюдений. Разведочный метод","7","М.","1981","","694","russian","","2"
"289","Исследование операций","33","М.","1976","","64","russian","","4"
"290","Прикладные задачи исследования операций","35","М.","2006","","352","russian","","2"
"291","Экономико-математические методы и модели. Выполнение расчетов в среде EXCEL","78","М.","2000","","136","russian","","4"
"292","Эконометрика для продолжающих. Курс лекций","79","М.","2003","","60","russian","","2"
"293","Риск-менеджмент организации","80","М.","2008","","236","russian","","3"
"294","Математические методы и модели в экономике, финансах, бизнесе","32","М.","2001","","367","russian","","3"
"295","Анализ многомерных даннных","81","М.","2005","","160","russian","","3"
"296","Антикризисный менеджмент","82","М.","1999","","368","russian","","4"
"297","Имитационное моделирование систем. Введение в моделирование с AnyLogic 5","11","СПб.","2005","","400","russian","","3"
"298","Имитационное моделирование экономических процессов","83","М.","2005","","164","russian","","1"
"299","Имитационное моделирование экономических процессов","25","М.","2002","","368","russian","","3"
"300","Имитационное моделирование экономических систем","84","Екатеринбург","2004","","123","russian","","2"
"301","Нелинейное и динамическое программирование","7","М.","1967","","506","russian","","2"
"302","Технология разработки программного обеспечения","15","СПб.","2004","","655","russian","","4"
"303","Унифицированный процесс разработки программного обеспечения","15","СПб.","2002","","496","russian","","3"
"304","Курс обыкновенных дифференциальных уравнений","9","М.","1991","","303","russian","","2"
"305","Обыкновенные дифференциальные уравнения","85","Харьков","1938","","719","russian","","3"
"306","Элементы теории массового обслуживания и ее приложения","44","М.","1965","","510","russian","","1"
"307","Экстремальные модели в экономике","17","М.","1979","","288","russian","","4"
"308","Итеративные методы в теории игр и программировании","1","М.","1974","","240","russian","","4"
"309","Экономическая статистика и эконометрия. Введение в количественный экономический анализ. Вып.2","10","М.","1977","","232","russian","","4"
"310","Многокритериальная оптимизация: Математические аспекты","1","М.","1989","","128","russian","","3"
"311","Бинарные отношения в многокритериальной оптимизации","1","М.","1981","","150","russian","","1"
"312","Математические модели конфликтных ситуаций","44","М.","1977","","304","russian","","1"
"313","Последовательное управление по неполным данным. Байесовский подход","1","М.","1982","","256","russian","","4"
"314","Методы принятия решения в сложных системах","86","Л.","1977","","72","russian","","1"
"315","Введение в эконометрику","35","М.","1999","","402","russian","","1"
"316","Фреймы для представления знаний","87","М.","1979","","152","russian","","3"
"317","Декомпозиция и агрегирование в задачах математического программирования","88","Мн.","1987","","183","russian","","4"
"318","Диагностика предприятия с использованием интегральных показателей и оптимизационных моделей","89","М.","2007","","248","russian","","3"
"319","Проблема группового выбора","1","М.","1974","","256","russian","","3"
"320","Курс теории вероятностей","29","М.","2005","8-е, испр. и доп.","448","russian","","2"
"321","Курс дифференциальных уравнений","90","М.","1959","8-е, стереотип.","468","russian","","2"
"322","Избранные труды","91","М.","2009","","520","russian","","2"
"323","Методы учета неопределенности экспертных знаний","92","М.","2006","","","russian","","1"
"324","Интерактивные методы снижения размерности признакового пространства в задачах многокритериального принятия решений","92","М.","2008","","25","russian","","1"
"325","Выявление приоритетов социально-экономического развития региона: математико-методическое обеспечение и его экспериментальная апробация на примере Пермской области","93","М.","2007","","25","russian","","2"
"326","Управление развитием регионального хозяйственного комплекса на основе выбора приоритетов инвестиционной политики","94","Курск","2009","","24","russian","","2"
"327","Управление инновационными проектами строительного предприятия в области ресурсосбережения","95","М.","2009","","26","russian","","4"
"328","Анализ решений (введение в проблему выбора в условиях неопределенности)","1","М.","1977","","408","russian","","4"
"329","Интеллектуальные информационные системы","9","М.","2003","","431","russian","","4"
"330","Проблема идентификации в эконометрии","10","М.","1978","","223","russian","","3"
"331","Алгоритмы и системы автоматизации исследований и проектирования","1","М.","1980","","185","russian","","4"
"332","Надежность технических систем и оценка риска","56","М.","1984","","528","russian","","3"
"333","Диагностический анализ финансовой несостоятельности организаций","96","М.","2007","","287","russian","","1"
"334","Диагностика кризисного состояния предприятия","32","М.","2003","","349","russian","","3"
"335","Как составить текст? Стилистические нормы русского литературного языка","97","М.","2009","","160","russian","","1"
"336","Графы и их применение","7","М.","1965","","175","russian","","3"
"337","Экономическая оценка инвестиций","15","СПб.","2009","3-е изд., перераб. и доп.","416","russian","","4"
"338","Принятие решений в многокритериальной среде: количественный подход","30","М.","2004","2-е изд., испр. и доп.","176","russian","","4"
"339","Многокритериальный выбор с учетом индивидуальных предпочтений","98","Н.Н.","1994","","92","russian","","3"
"340","Методы оптимизации и решение уравнений","1","М.","1987","","128","russian","","1"
"341","Ситуационное управление большими системами","87","М.","1974","","136","russian","","3"
"342","Системы и модели","16","М.","1982","","152","russian","","4"
"343","Теория игр и экономическое поведение","1","М.","1970","","708","russian","","2"
"344","Набор и верстка в системе LaTeX","1","М.","2003","3-е изд., испр. и доп.","448","russian","","2"
"345","Классификация многомерных наблюдений","10","М.","1974","","240","russian","","3"
"346","Процессы принятия управляющих решений, мотивированных интересами","30","М.","2005","","296","russian","","4"
"347","Справочник по прикладной статистике","25","М.","1989","","510","russian","","4"
"348","Справочник по прикладной статистике","25","М.","1990","","526","russian","","3"
"349","Управленческая экономика","35","М.","2000","","671","russian","","1"
"350","Ситуационное управление большими системами","87","М.","1974","","136","russian","","2"
"351","Информационно-поисковый тезаурус ИНИОН по экономике и демографии","99","М.","2001","","492","russian","","4"
"352","Измерение и анализ случайных процессов","7","М.","1971","","408","russian","","1"
"353","Методика преподавания экономических дисциплин: Основы концепции, направленной на активизацию процесса обучения","100","М.","2007","2-е изд., дораб.","184","russian","","1"
"354","Фрикономика","14","М.","2007","","288","russian","","4"
"355","Алгоритмы обработки экспериментальных данных","1","М.","1986","","1986","russian","","1"
"356","Как принять наилучшее решение в реальных условиях","16","М.","1991","","320","russian","","2"
"357","Основы системного анализа и теории принятия решений","101","Мн.","2006","","320","russian","","1"
"358","Проектирование нечетких систем средствами MATLAB","102","М.","2007","","288","russian","","4"
"359","Математика для экономистов: линейная алгебра","103","М.","2006","","224","russian","","1"
"360","Как написать дипломную работу","104","М.","2003","2-е изд.","240","russian","","1"
"361","Математика для экономистов: математический анализ","103","М.","2005","","272","russian","","2"
"362","Динамическое программирование в примерах и задачах","9","М.","1979","","125","russian","","4"
"363","Математические методы и модели в коммерческой деятельности","25","М.","2005","2-е изд., перераб. и доп.","616","russian","","2"
"364","Искусство программирования. Генерация всех деревьев","14","М.","2007","","160","russian","","4"
"365","Искусство программирования. Генерация всех кортежей и перестановок","14","М.","2008","","160","russian","","3"
"366","Искусство программирования. Генерация всех сочетаний и разбиений","14","М.","2007","","208","russian","","3"
"367","Компьютерная типография","7","М.","2003","","668","russian","","1"
"368","Как формировать выводы по диссертации и составлять заключение диссертационного совета","105","Ижевск","2002","2-е изд., испр. и доп.","28","russian","","2"
"369","Докторская диссертация?","106","М.","2003","3-е изд.","120","russian","","4"
"370","Как работать над диссертацией","106","М.","2003","4-е изд.","104","russian","","2"
"371","Диссертация и ученая степень","35","М.","2003","3-е изд., доп.","411","russian","","4"
"372","Математические методы моделирования экономических систем","25","М.","2006","2-е изд., перераб. и доп.","432","russian","","4"
"373","Основы имитационного моделирования сложных экономических систем","22","М.","2003","","336","russian","","4"
"374","Метематические методы и модели в управлении","22","М.","2000","","431","russian","","2"
"375","Системы искусственного интеллекта","107","М.","2001","","352","russian","","4"
"376","Эконометрика","25","М.","2003","","344","russian","","1"
"377","Математические модели природы и общества","30","М.","2005","","360","russian","","2"
"378","Основы имитационного и статистического моделирования","108","Мн.","1997","","288","russian","","3"
"379","Управление инновационным бизнесом","32","М.","2001","","343","russian","","1"
"380","Введение в статистическую теорию распознавания образов","1","М.","1979","","368","russian","","1"
"381","Риск-менеджмент инвестиционного проекта","32","М.","2009","","544","russian","","4"
"382","Исследование операций: задачи, принципы, методология","1","М.","1988","2-е изд., стер.","208","russian","","3"
"383","Компьютеры, мозг, познание: успехи когнитивных наук","1","М.","2008","","293","russian","","2"
"384","Построение динамических стохастических моделей по экспериментальным данным","1","М.","1983","","384","russian","","3"
"385","Размещение энерrетических решений","5","М.","1983","","320","russian","","2"
"386","Искусственные нейронные сети. Теория и практика","55","М.","2002","2-е изд., стереотип.","382","russian","","2"
"387","Оптимальные решения","16","М.","2000","","152","russian","","1"
"388","Линейное программирование его обобщение и применение","109","М.","1966","","600","russian","","2"
"389","Линейное программирование","110","М.","1998","","176","russian","","3"
"390","Математическая экономика","111","Томск","2006","","184","russian","","2"
"391","Статистические методы прогнозирования","10","М.","1977","2-е, перераб. и доп.","200","russian","","2"
"392","Исследование операций: Нечеткая оптимизация","112","К.","1991","","191","russian","","4"
"393","Принятие решений в организациях","113","СПб.","2001","","148","russian","","2"
"394","Новая корпоративная стратегия","114","СПб.","1999","","416","russian","","2"
"395","Обработка нечеткой информации в системах принятия решений","16","М.","1989","","304","russian","","2"
"396","Моделирование сложных систем","1","М.","1978","","400","russian","","2"
"397","Методика освоенного объема в оперативном управлении проектами","115","М.","2000","","156","russian","","2"
"398","Детерминационный анализ cоциально-экономических данных","1","М.","1982","","168","russian","","2"
"399","Практическое руководство по сплайнам","16","М.","1985","","304","russian","","3"
"400","Линейная и нелинейная регрессии","25","М.","1981","","302","russian","","1"
"401","Анализ финансовой отчетности","71","М.","2004","2-е изд.","336","russian","","4"
"402","Анализ финансовой отчетности. Практикум","71","М.","2004","","144","russian","","3"
"403","Стратегическое управление","17","М.","1989","","519","russian","","2"
"404","Очереди с приоритетами","7","М.","1973","","280","russian","","2"
"405","Основы кибернетики","16","М.","1984","","272","russian","","3"
"406","Принятие решений в управлении социально-экономическим развитием города","28","М.","2007","","184","russian","","4"
"407","Энциклопедический словарь расстояний","1","М.","2008","","444","russian","","3"
"408","Анализ и обработка данных: специальный справочник","15","СПб.","2001","","752","russian","","3"
"409","Игры с непротивоположными интересами","1","М.","1976","","328","russian","","1"
"410","Управление рисками в инновационной деятельности","32","М.","2010","","351","russian","","3"
"411","Риск-менеджмент инвестиционного проекта","32","М.","2009","","544","russian","","3"
"412","Математические методы в теории игр, программировании и экономике","7","М.","1964","","839","russian","","4"
"413","Сетевые методы планирования","23","М.","1968","","182","russian","","3"
"414","Теория вероятностей и математическая статистика","32","М.","2004","2-е изд., перераб. и доп.","573","russian","","2"
"415","Статистический анализ данных с пропусками","25","М.","1990","","336","russian","","1"
"416","Разработка управленческого решения","22","М.","2003","4-е изд., испр.","392","russian","","1"
"417","Вопросы кибернетики. Экспертные оценки","116","М.","1979","","200","russian","","3"
"418","Процедуры и алгоритмы формирования комплексных программ","1","М.","1985","","424","russian","","4"
"419","Программно-целевое планирование и управление","44","М.","1976","","440","russian","","4"
"420","Стохастические модели и методы в экономическом планировании","1","М.","1979","","256","russian","","2"
"421","Теория массового обслуживания","117","М.","1982","","256","russian","","2"
"422","Наука управления","87","М.","1971","","112","russian","","3"
"423","Науки об искусственном","29","М.","2004","2-е","144","russian","","2"
"424","Информационные системы и технологии в экономике и управлении","118","М.","2006","","480","russian","","2"
"425","Построение экспертных систем","7","М.","1987","","441","russian","","4"
"426","Достоверные вычисления. Базовые численные методы","119","Москва-Ижевск","2005","","496","russian","","2"
"427","Алгоритмы: введение в разработку и анализ","14","М.","2006","","576","russian","","1"
"428","Математические термины. Справочник","117","М.","1978","","190","russian","","1"
"429","Эвристический поиск в сложных системах","120","К.","1977","","167","russian","","1"
"430","Модели адаптивно-рационального прогнозирования экономических процессов","41","Воронеж","2008","","336","russian","","1"
"431","Математическая экономика","44","М.","1972","","464","russian","","3"
"432","Модернизация системы налогового контроля на основе нейросетевых информационных технологий","1","М.","2001","","344","russian","","4"
"433","Экстремальные задачи на графах и алгоритмы их решения","121","Кишинев","1973","","93","russian","","2"
"434","Сборник задач по курсу математического анализа","1","М.","1985","20-е изд.","384","russian","","1"
"435","Стандартизация разработки программных cредств","25","М.","2005","","288","russian","","4"
"436","Голосование в малых группах: процедуры и методы сравнительного анализа","1","М.","1991","","192","russian","","2"
"437","Математический анализ. Введение в анализ","63","М.","1983","","191","russian","","2"
"438","Диагностика кризисного состояния предприятия","122","М.","2004","","61","russian","","2"
"439","Математико-статистическая оценка эффективности в экономических задачах","25","М.","1982","","176","russian","","3"
"440","Интеллектуальные информационные системы","123","М.","2004","","82","russian","В пособие описывается архитектура и компоненты экспертных систем, описывается технология их создания, 
приводится фрагмент базы знаний экспертной системы финансового анализа","2"
"441","Методика редактирования теста","124","М.","2005","3-е, перераб. и доп.","524","russian","","4"
"442","Курс математического анализа","9","М.","1981","","687","russian","","1"
"443","Курс математического анализа","9","М.","1981","","584","russian","","4"
"444","Три с половиной тысячи английских фразеологизмов и устойчивых словосочетаний","125","М.","2007","","285","russian","","3"
"445","Англо-русский фразеологический словарь","126","М.","1984","4-е изд., перераб. и доп.","944","russian","","3"
"446","Грамматический словарь русского языка","126","М.","1980","2-е изд., стереотип.","880","russian","","1"
"447","Введение в экономико-математическое моделирование","1","М.","1984","","392","russian","","1"
"448","UML 2 и Унифицированный процесс. Практический объектно-ориентированный анализ и проектирование","127","СПб.","2007","2-е изд.","624","russian","","4"
"449","Методы распознавания и их применение","128","М.","1972","","208","russian","","4"
"450","Современные методы описания функциональных требований к системам","129","М.","2007","","280","russian","","3"
"451","CASE-технологии. Практикум","130","М.","2005","","160","russian","","1"
"452","UML 2.O. Объектно-ориентированное моделирование и разработка","15","СПб.","2007","2-е изд.","544","russian","","4"
"453","Оптимальные статистические решения","7","М.","1974","","493","russian","","3"
"454","Непараметрическая идентификация и сглаживание данных: метод локальной аппроксимации","1","М.","1985","","336","russian","","3"
"455","Методы оптимизации стохастических систем","1","М.","1987","","304","russian","","3"
"456","Теория и практика эволюционного моделирования","90","М.","2003","","432","russian","","2"
"457","Теория игр","9","М.","1998","","304","russian","","4"
"458","Оптимальное управление в агрегированных моделях экономики","1","Л.","1991","","272","russian","","2"
"459","Теория и компьютерные методы исследования стохастических систем","90","М.","2003","","400","russian","","3"
"460","Экономико-математические методы: Элементарная математика и логика. Методы исследования операций","131","СПб.","1999","","320","russian","","2"
"461","Принципы распознавания образов","7","М.","1978","","414","russian","","2"
"462","Экспертные оценки","1","М.","1973","","160","russian","","2"
"463","Инвестиционное проектирование","132","М.","2008","","184","russian","","1"
"464","Проблемы принятия решений при нечеткой исходной информации","1","М.","1981","","208","russian","","4"
"465","Применение математических методов в управлении производством и запасами","23","М.","1966","","280","russian","","4"
"466","ДСМ-метод автоматического порождения гипотез: Логические и эпистемологические основания","133","М.","2009","","432","russian","","3"
"467","Эмпирическое предсказание","1","Новосибирск","1979","","120","russian","","4"
"468","Анализ систем управления запасами","1","М.","1969","","513","russian","","4"
"469","Реинжиниринг бизнес-процессов","134","М.","2004","","116","russian","","2"
"470","Планирование в больших экономических системах","44","М.","1972","","224","russian","","2"
"471","Стохастические процессы теории запасов","7","М.","1984","","184","russian","","1"
"472","Аналитическая основа принятия управленческих решений","25","М.","1989","","206","russian","","1"
"473","Проблемы многоступенчатой оптимизации народнохозяйственного планирования","10","М.","1975","","80","russian","","4"
"474","Локальная организация интеллектуальных систем","30","М.","2004","","328","russian","Предложен и детально исследован новый принцип организации больших систем --- локальная организация. 
Локальная организация, развивающая и уточняющая принципы создания распределенных систем, представляет  
собой важную альтернативу централизованным и децентрализованным системам. Она позволяет предложить и проанализировать ряд новых моделей 
технических систем с элементами искусственного интеллекта. Подход обоснован рассмотрением многочисленных проблем и 
математических моделей, возникающих в дискретных, непрерывных, комбинаторных 
и программных задачах. Большинство моделей носит оригинальный характер и может представлять также самостоятельный интерес 
для теории и различных приложений.","3"
"475","Факторный анализ в производстве","10","М.","1975","","328","russian","","4"
"476","Инновационный менеджмент","135","М.","1998","","600","russian","","4"
"477","Линейное и выпуклое прграммирование","1","М.","1967","","460","russian","","2"
"478","Теория графов и ее применение","4","М.","1962","","320","russian","","3"
"479","Действительный и функциональный анализ","119","Ижевск","2009","","724","russian","","4"
"480","Моделирование и анализ систем. IDEF-технологии","25","М.","2006","","192","russian","","1"
"481","Введение в теорию расписаний","1","М.","1975","","257","russian","","4"
"482","Достоверный и правдоподобный вывод в интеллектуальных системах","30","М.","2004","","704","russian","","1"
"483","Теория расписаний. Многостадийные системы","1","М.","1989","","328","russian","","3"
"484","TeX для всех: Оформление учебных и научных работ в системе LaTex","133","М.","2009","","208","russian","","2"
"485","Руководство по научно-техническому прогнозированию","23","М.","1977","","351","russian","","3"
"486","Введение в теорию интеллектуальных систем","136","М.","2006","","208","russian","","1"
"487","Методы и алгоритмы финансовой математики","137","М.","2007","","7511","russian","","4"
"488","Экономическая теория и исследование операций","23","М.","1965","","496","russian","","1"
"489","Динамика развития города","23","М.","1974","","288","russian","","3"
"490","Математические методы в теории игр, программировании и экономике","7","М.","1964","","839","russian","","3"
"491","Оптимизация функционирования промышленного предприятия. Вопросы методологии и моделирования","1","Новосибирск","1987","","251","russian","","3"
"492","Лекции по математике: дифференциальные уравнения","29","М.","2004","","208","russian","","2"
"493","Лекции по математике: оптимизация","138","М.","2007","2-е изд. стереотип.","216","russian","","2"
"494","Микроэкономика. Продвинутый уровень","35","М.","2008","","844","russian","","2"
"495","Многоиндексные задачи линейного программирования","16","М.","1982","","240","russian","","3"
"496","Методы аппроксимаций в задачах оптимизации и управления","1","М.","1988","","360","russian","","4"
"497","Руководство к своду знаний по управлению проектами","139","Pennsylvania","2008","4-е изд.","496","russian","","2"
"498","Имитационные модели в экономике","24","К.","1978","","304","russian","","2"
"499","Универсальная система показателей деятельности: Как достигать результатов, сохраняя целостность","140","М.","2005","2-е изд.","352","russian","","3"
"500","Моделирование рисковых ситуаций","134","М.","2007","","102","russian","","3"
"501","Имитационное моделирование экономических процессов","141","М.","2008","","228","russian","","2"
"502","Управление производством: количественный подход","7","М.","1973","","304","russian","","4"
"503","Информационно-аналитические системы. Основы проектирования и применения","134","М.","2005","","111","russian","","1"
"504","Информационные технологии в экономике и управлении","141","М.","2008","","120","russian","","2"
"505","Управленческие решения","134","М.","2005","","184","russian","","1"
"506","Основы логистики","134","М.","2005","","69","russian","","4"
"507","Экономико-математические модели в системе управления предприятиями","1","М.","1983","","396","russian","","1"
"508","Календарное планирование","23","М.","1966","","467","russian","","3"
"509","Набор и верста в системе LaTeX","65","М.","2003","3-е изд.","448","russian","","4"
"510","Объектно-ориентированный анализ и проектирование систем","129","М.","2007","","284","russian","","2"
"511","Веб-технологии для математика: основы MathМL. Практическое руководство","30","М.","2010","","192","russian","","2"
"512","Математика и кибернетика в экономике. Словарь-справочник","17","М.","1975","2-е изд., перераб. и доп.","702","russian","","4"
"513","Математические модели и методы в экономике","65","М.","1980","","199","russian","","3"
"514","Организационная структура оперативного управления производством","1","М.","1986","","225","russian","","4"
"515","Оптимизация стохастических систем","1","М.","1971","","424","russian","","1"
"516","Механизмы функционирования организационных систем","1","М.","1981","","384","russian","","4"
"517","Адаптивные механизмы в отраслевом управлении","1","М.","1991","","166","russian","","1"
"518","Моделирование механизма принятия решений","1","М.","1976","","278","russian","","2"
"519","Адаптивные эконометрические модели.— Новосибирск: Наука, 1981.","1","Новосибирск","1981","","224","russian","","4"
"520","Адаптивные методы краткосрочного прогнозирования","10","М.","1979","","254","russian","","4"
"521","Поиск зависимости и оценка погрешности","1","М.","1985","","150","russian","","2"
"522","Основы кибернетики предприятия","23","М.","1971","","340","russian","","4"
"523","Информационно-поисковые системы","7","М.","1972","","308","russian","","1"
"524","Тезаурусы в задачах информационного поиска","65","М.","2011","","512","russian","","2"
"525","Математические методы регионального программирования","1","М.","1989","","304","russian","","4"
"526","Факторный, дискриминантный и кластерный анализ","25","М.","1989","","215","russian","","4"
"527","Проектирование программного обеспечения экономических информационных систем","25","М.","2006","2-е изд., перераб. и доп.","544","russian","","4"
"528","Создание информационных систем с AllFusion Modeling Suite","142","М.","2003","","432","russian","","4"
"529","Организация программно-целевого управления","1","М.","1980","","377","russian","","4"
"530","Проектирование экономических информационных систем","25","М.","2003","","512","russian","","4"
"531","Интеллектуальные информационные системы","1","М.","1980","","232","russian","","3"
"532","Структурные методы обработки эмпирических данных","1","М.","1983","","461","russian","","4"
"533","Справочник по теории вероятностей и математической статистике","1","М.","1985","2-е изд., перераб. и доп.","640","russian","","1"
"534","Современные методы управления портфелями проектов и офис управления проектами: Максимизация ROI","143","М.","2004","","576","russian","","4"
"535","Оценка устойчивости систем с запаздыванием","5","Л.","1982","","112","russian","","1"
"536","Введение в математическое моделированиеЛогос,2005. - 440 с.","124","М.","2005","","400","russian","","1"
"537","Основы идентификации систем управления","7","М.","1975","","685","russian","","3"
"538","Архитектура вычислительных систем и компьютерных сетей","15","СПб.","2007","","509","russian","","4"
"539","Элементарная теория вероятностей","144","Новосибирск","2005","","158","russian","","3"
"540","Элементарная теория вероятностей","144","Новосибирск","2005","","191","russian","","4"
"541","Элементарная теория вероятностей","144","Новосибирск","2005","","200","russian","","3"
"542","Планирование на предприятии","2","Мн.","2001","2-е изд. перераб.","635","russian","","2"
"543","Модели индикативного планирования социально-экономического развития ресурсного региона","145","Новосибирск","2008","","247","russian","","3"
"544","Технологические основы гибких производственных систем","9","М.","2000","2-е изд., испр.","255","russian","","2"
"545","Экспертные системы: Решение неформализованных задач в диалоге с ЭВМ","1","М.","1987","","288","russian","","2"
"546","Управление производством на базе стандарта MRP II","15","СПб.","2008","2-е изд.","416","russian","","3"
"547","Нечеткие множества в задачах автоматизированного управления и принятия решений","146","Харьков","2005","","233","russian","","3"
