"id","title","publisher_id","address","year","edition","numpages","language","remark","category_id"
"548","Точность экономико-математических моделей","25","М.","1981","","255","russian","","4"
"549","Непараметрические методы классификации и их применение","1","Новосибирск","1993","","152","russian","","4"
"550","Проблемы программно-целевого планирования и управления","1","М.","1981","","464","russian","","3"
"551","Управление производством: инструменты, которые работают","15","СПб.","2008","","251","russian","","3"
"552","Объектно-ориентированный анализ: моделирование мира в состояниях","147","Киев","1993","","240","russian","","4"
"553","Многокритериальное управление в условиях статистической неопределенности","56","М.","1990","","160","russian","","2"
"554","Статистические модели и многокритериальные задачи принятия решений","10","М.","1979","","184","russian","","1"
"555","Компьютерная поддержка решений","148","СПб.","1998","","472","russian","","1"
"556","Основы имитационного моделирования и системного анализа в управлении","65","М.","2011","","304","russian","","4"
"557","Технология разработки программного обеспечения","35","М.","2008","","400","russian","","4"
"558","Быстрая переналадка для рабочих","149","М.","2009","","112","russian","","4"
"559","Методы оптимизации и решение уравнений","1","М.","1987","","128","russian","","4"
"560","Оптимальные и адаптивные системы","9","М.","1989","","263","russian","","3"
"561","Оперативно-календарное планирование: Модели и методы","17","М.","1979","","136","russian","","4"
"562","Модели оперативного планирования в дискретном производстве","1","М.","1978","","320","russian","","4"
"563","Управление машиностроительным производством с помощью систем MES, APS, ERP","150","Старый Оскол","2011","","372","russian","","4"
"564","Алгебраические модели гибких производственных систем","1","Л.","1986","","150","russian","","2"
"565","Сети Петри в моделировании и управлении","1","Л.","1989","","133","russian","","2"
"566","Управление гибкими производственными системами","56","М.","1988","","352","russian","","1"
"567","Методы и модели управления фирмой","15","СПб.","2001","","432","russian","","1"
"568","Системы и моделирование","7","М.","1967","","420","russian","","2"
"569","Оперативное управление в ГПС","56","М.","1990","","256","russian","","4"
"570","Теория расписаний","1","М.","1975","","361","russian","","4"
"571","Имитационное моделирование в оперативном управлении производством","56","М.","1984","","208","russian","","4"
"572","Имитационное моделирование производственных систем","56","М.","1983","","416","russian","","2"
"573","Организация и оперативно-календарное планирование машиностроительного производства в АСУП","151","Л.","1978","","240","russian","","3"
"574","Элементы теории многошаговых процессов последовательного выбора решений","1","М.","1985","","94","russian","","3"
"575","Теория мягких множеств","29","М.","2004","","360","russian","","1"
"576","Микроэкономика: продвинутый уровень","93","М.","2011","","733","russian","","1"
"577","Функционально-стоимостной анализ в машиностроении","56","М.","1987","","320","russian","","2"
"578","Планирование дискретного производства в условиях АСУ","152","Киев","1975","","296","russian","","4"
"579","Автоматизация годового планирования машиностроительного производства","56","М.","1987","","136","russian","","3"
"580","Проблемы программно-целевого планирования и управления","1","М.","1981","","464","russian","","2"
"581","Процессный подход к управлению. Моделирование бизнес-процессов","153","М.","2004","","408","russian","","4"
"582","Экономико-математические методы календарного планирования","1","М.","1973","","141","russian","","1"
"583","Оперативно-календарное планирование в гибких производственных системах","154","М.","2004","","208","russian","","1"
"584","Теория принятия решений","45","М.","2009","","400","russian","","3"
"585","Функционально-стоимостной анализ в управлении","17","М.","1986","","176","russian","","2"
"586","Эвристические методы календарного планирования","152","Киев","1980","","140","russian","","1"
"587","Проекты и риски будущего: Концепции, модели, инструменты, прогнозы","155","М.","2011","","432","russian","","3"
"588","Теория расписаний","33","М.","1972","","64","russian","","2"
"589","Гибкие производственные системы","56","М.","2009","","288","russian","","1"
"590","Искусственный интеллект: стратегии и методы решения сложных проблем","14","М.","2003","4-е изд.","864","russian","","2"
"591","О точности экономико-статистических наблюдений","10","М.","1968","","296","russian","","3"
"592","Элементарная алгебра","63","М.","1964","","304","russian","","3"
"593","Экономическая политика и поведение предприятий: механизмы взаимного влияния","156","М.","2009","","320","russian","","3"
"594","Алгебра и элементарные функции","1","М.","1967","3-е изд., перераб.","461","russian","","2"
"595","Модели прогнозирования развития компаний с учетом рисков","157","М.","2009","","50","russian","","2"
"596","Технология системного моделирования","56","М.","1988","","520","russian","","1"
"597","Лекции по теории сложных систем","128","М.","1973","","440","russian","","4"
"598","Экономическая кибернетика: энциклопедия","158","М.","2010","","716","russian","","3"
"599","Статистические методы построения эмпирических формул","9","М.","1988","2-е изд., перераб. и доп.","239","russian","","3"
"600","Синхронизированное производство","159","М.","2008","","288","russian","","3"
"601","Внутрифирменное управление, учет и информационные технологии","43","М.","2006","","340","russian","","1"
"602","Механизмы управления эколого-экономическими системами","30","М.","2008","","244","russian","","4"
"603","Модели и методы организационного управления инновационным развитием фирмы","160","М.","2006","","336","russian","","1"
"604","Методология управления","161","М.","2011","","128","russian","","3"
"605","Интеллектуальный анализ данных в менеджменте","162","СПб.","2005","","208","russian","","1"
"606","Статистические методы анализа наблюдений","7","М.","1975","","312","russian","","2"
"607","Линейное программирование (методы и приложения)","30","М.","1961","","303","russian","","3"
"608","Элементы численного анализа и математической обработки результатов опыта","1","М.","1970","","432","russian","","3"
"609","Моделирование развивающихся систем","1","М.","1983","","353","russian","","2"
"610","Принципы искусственного интеллекта","16","М.","1985","","376","russian","","3"
"611","От многоагентных систем к интеллектуальным организациям: философия, психология, информатика","163","М.","2002","","352","russian","","3"
"612","Математические методы и модели для магистрантов экономики","15","СПб.","2006","","496","russian","","3"
"613","Оптимальное календарное планирование на поточных линиях и предметных участках","151","СПб.","1969","","137","russian","","3"
"614","Математика","32","М.","2004","2-е изд., перераб. и доп.","719","russian","","2"
"615","Линейное программирование","103","М.","2008","","256","russian","","1"
"616","Элементы прикладной математики","1","М.","1972","3-е, перераб., доп.","592","russian","","1"
"617","Теория нейронных сетей","164","М.","2000","","416","russian","","1"
"618","Нейронные сети: история развития теории","164","М.","2001","","840","russian","","1"
"619","Методы динамического моделирования в управлении экономикой","165","М.","2005","2-е изд., испр. и доп.","456","russian","","2"
"620","Алгоритмы решения оптимизационных задач на сетях","121","Кишинев","1983","","116","russian","","4"
"621","Методы поиска экстремума","7","М.","1967","","268","russian","","3"
"622","Сети Петри","1","М.","1984","","160","russian","","2"
"623","Программирование: принципы и практика использования C++","14","М.","2011","","1248","russian","","4"
"624","Бинарные отношения, rрафы и коллективные решения","40","М.","2006","","298","russian","","2"
"625","Инженерное проектирование программного обеспечения","16","М.","1985","","512","russian","","1"
"626","Лекции по дискретной математике","11","СПб.","2004","","624","russian","","3"
"627","Теория приближений. Чебышевские приближения и их приложения","1","М.","1978","","272","russian","","1"
"628","Математическая Энциклопедия","166","М.","1977","","577","russian","","3"
"629","Математическая Энциклопедия","166","М.","1979","","553","russian","","3"
"630","Математическая Энциклопедия","166","М.","1982","","593","russian","","2"
"631","Лекции по высшей математике","167","СПб.","2007","5-е изд., перераб. и доп.","688","russian","","1"
"632","Алгебра","7","М.","1968","","575","russian","","2"
"633","Лекции по общей алгебре","1","М.","1973","2-е изд.","400","russian","","2"
"634","Имитационный анализ регионального воспроизводственного процесса","1","Новосибирск","1987","","177","russian","","1"
"635","Справочник по вычислительным методам статистики","25","М.","1982","","344","russian","","2"
"636","Проблемы кибернетики. Вып. 1","30","М.","1958","","269","russian","","4"
"637","Проблемы кибернетики. Вып. 2","30","М.","1959","","325","russian","","4"
"638","Проблемы кибернетики. Вып. 3","30","М.","1960","","285","russian","","2"
"639","Проблемы кибернетики. Вып. 5","30","М.","1961","","297","russian","","4"
"640","Проблемы кибернетики. Вып. 4","30","М.","1960","","260","russian","","4"
"641","Методы принятия решений","11","СПб.","2005","","416","russian","","2"
"642","Математические модели в управлении производством","1","М.","1975","","616","russian","","4"
"643","Микроэкономика","15","СПб.","2002","5-е изд.","608","russian","","1"
"644","Словарь современной экономической теории Макмиллана","35","М.","2003","","608","russian","","2"
"645","Словарь по экономике","8","СПб.","1998","","752","russian","","2"
"646","Макроэкономические модели и принципы построения ОГАС","10","М.","1975","","160","russian","","2"
"647","От амебы до робота: модели поведения","1","М.","1987","","288","russian","","3"
"648","Численные методы","1","М.","1989","","432","russian","","1"
"649","Математическая экономия в России (1865-1995 гг.)","1","М.","1996","","351","russian","","1"
"650","Элементы теории принятия решений (критерии и задачи)","168","М.","2010","","188","russian","","4"
"651","Теория принятия решений (элементы теории проверки вероятных гипотез)","169","М.","2007","","152","russian","","1"
"652","Путеводитель по пакету LaTeX и его расширению LaTeX2e","7","М.","1999","","606","russian","","1"
"653","Технические системы в условиях неопределенности: анализ гибкости и оптимизация","137","М.","2008","","319","russian","","4"
"654","Рынок ценных бумаг: Количественные методы анализа","22","М.","2003","","320","russian","","4"
"655","Анализ, синтез, планирование решений в экономике","25","М.","2000","","203","russian","","2"
"656","Управление рисками","170","М.","2005","","160","russian","","2"
"657","Универсальная алгебра","7","М.","1968","","359","russian","","4"
"658","Теория расписаний. Оценки абсолютной погрешности и схема приближенного решения задач теории расписаний","171","М.","2008","","222","russian","","2"
"659","Искусственный интеллект: Применение в интегрированных производственных системах","56","М.","1991","","544","russian","","1"
"660","Экономико-математическое моделирование производственных систем","9","М.","1991","","192","russian","","2"
"661","САПР и систему искусственного интеллекта на базе ЭВМ","1","М.","1991","","159","russian","","3"
"662","Оптимизация систем многосвязного управления","1","М.","1972","","344","russian","","3"
"663","Моделирование и прогнозирование глобального, регионального и национального развития","133","М.","2012","","488","russian","","4"
"664","Бизнес--процессы: Регламентация и управление","172","М.","2005","","319","russian","","3"
"665","Основы высшей алгебры","173","Л.","1941","","461","russian","","1"
"666","Информационные технологии экономического анализа","57","М.","2002","","320","russian","","4"
"667","Методы проектирования программных систем","7","М.","1985","","328","russian","","4"
"668","Курс математического анализа","63","М.","1972","2-е","511","russian","","1"
"669","Курс математического анализа","63","М.","1972","2-е изд.","439","russian","","4"
"670","Основные математико-статистические понятия и формулы в экономическом анализе","10","М.","1974","","281","russian","","2"
"671","Математическая статистика","1","Новосибирск","1997","","772","russian","","3"
"672","Экологические риски: расчет, управление, страхование","9","М.","2007","","360","russian","","2"
"673","Структурное программирование на АПЛ","56","М.","1982","","256","russian","","3"
"674","Основные концепции нейронных сетей","14","М.","2001","","291","russian","","4"
"675","Теория и практика построения баз данных","15","СПб.","2003","8-е изд.","800","russian","","3"
"676","Изучаем Python","127","СПб.","2009","3-е изд.","848","russian","","2"
"677","Введение в информационный поиск","14","М.","2011","3-е изд.","528","russian","","4"
"678","Организация и планирование производства на машиностроительном предприятии","56","М.","1986","","288","russian","","1"
"679","Методы теории массового обслуживания","16","М.","1981","","128","russian","","3"
"680","Обыкновенные дифференциальные уравнения","174","С.-П.","1996","","373","russian","","3"
"681","Оптимизационные задачи производственно-транспортного планирования: модели, методы, алгоритмы","1","М.","1986","","264","russian","","3"
"682","Матричная алгебра в экономике","10","М.","1974","","375","russian","","1"
"683","Большие системы. Ситуационное управление","33","М.","1975","","64","russian","","1"
"684","Лекции по вычислительной математике","175","М.","2006","","523","russian","","4"
"685","Управление территориально-производственными комплексами и программами их создания","1","М.","1985","","232","russian","","2"
"686","Методы обнаружения закономерностей","33","М.","1981","","64","russian","","1"
"687","Планирование эксперимента и анализ данных","176","Л.","1980","","384","russian","","3"
"688","Программирование на языке Паскаль","7","М.","1987","","232","russian","","3"
"689","Прикладная математическая статистика. Для инженеров и научных работников","30","М.","2006","","816","russian","","1"
"690","Управление проектом корпоративной информационной системы предприятия","35","М.","2009","","352","russian","","2"
"691","Принципы корпоративных финансов","76","М.","2008","","1008","russian","","1"
"692","Методы принятия решений","32","М.","1997","","590","russian","","2"
"693","Руководство к решению задач по теории вероятностей и математической статистике","177","М.","2004","9-е изд., стер.","404","russian","","2"
"694","Путеводитель по пакету LaTeX и его графическим расширениям. Иллюстрирование документов при помощи TeXa и PostScripta","175","М.","2002","","621","russian","","1"
"695","Практика применения кономико-математических методов и моделей","78","М.","2000","","246","russian","","3"
"696","Системы и модели","16","М.","1982","","152","russian","","4"
"697","Ввдение в алгебру. Основы алгебры","90","М.","1994","","320","russian","","2"
"698","Информационно-вычислительные системы в машиностроении CALS-технологии","1","М.","2003","","292","russian","","2"
"699","Базы данных","178","СПб.","2009","","736","russian","","4"
"700","Теория систем","44","М.","1978","","288","russian","","1"
"701","Бизнес-процессы. Инструменты совершенствования","153","М.","2003","","272","russian","","3"
"702","Модели и методы искусственного интеллекта. Применение в экономике","25","М.","2008","","448","russian","","1"
"703","Интеллектуальные информационные системы в экономике","57","М.","2007","2-е изд.,стереотип.","496","russian","","4"
"704","Сборник задач по алгебре","30","М.","2001","3-е изд., испр. и доп.","464","russian","","4"
"705","Введение в алгебру","30","М.","2000","","272","russian","","1"
"706","Введение в алгебру","30","М.","2004","3-е изд","272","russian","","2"
"707","Введение в алгебру","30","М.","2000","","368","russian","","3"
"708","Введение в алгебру","30","М.","2004","3-е изд.","272","russian","","1"
"709","Математика: Большой справочник для школьников и поступающих в вузы","179","М.","1998","","864","russian","","3"
"710","Математика","125","М.","2013","","671","russian","","3"
"711","Планирование эксперимента в задачах идентификации и экстраполяции","1","М.","1977","","208","russian","","2"
"712","Компьютерная типография LaTeX","156","Новосибирск","2013","","308","russian","","3"
"713","Новый объяснительный словарь синонимов русского языка","180","М.","2003","3-е изд.","1487","russian","","2"
"714","Портфельные инвестиции","122","М.","2005","","62","russian","","3"
"715","Модели и методы принятия решений в условиях неопределенности","181","Липецк","2001","","138","russian","","4"
"716","Нечеткая логика: алгебраические основы и приложения","181","Липецк","2002","","113","russian","","1"
"717","Математические основы теории риска","30","М.","2007","","620","russian","","4"
"718","Компьютерная лингвистика","182","М.","2007","","317","russian","","4"
"719","Справочник по правописанию, произношению, 
литературному редактированию","183","М.","1998","2-е изд., испр.","400","russian","","3"
"720","Индикативное планирование в стратегии экономического развития России","184","М.","2008","","104","russian","","4"
"721","Проективная геометрия","185","М.","1961","6-е изд.","361","russian","","1"
"722","Интегрированная система Scientific Workplace 4.0","25","М.","2003","","208","russian","","3"
"723","Сложные системы и методы их анализа","33","М.","1980","","64","russian","","1"
"724","Теория распределений","1","М.","1966","","588","russian","","4"
"725","Статистические выводы и связи","1","М.","1973","","466","russian","","4"
"726","Адаптивное управление","1","М.","1981","","384","russian","","3"
"727","Когнитивная лингвистика","186","Минск","2005","2-е изд.","254","russian","","1"
"728","Извлечение знаний из данных. Компьютерное познание. Модели когнитивных процессов","144","Новосибирск","2006","","293","russian","","4"
"729","Автоматическое понимание текстов: системы, модели, ресурсы","45","М.","2006","","304","russian","","2"
"730","Проектирование структур производственного предприятиям","187","СПб.","2005","","320","russian","","1"
"731","Русский  язык","188","М.","2001","4-е изд.","720","russian","","1"
"732","Система управления предприятием типа MRPII","189","М.","1999","","134","russian","","3"
"733","Статистические методы анализа экспертных оценок","1","М.","1977","","385","russian","","4"
"734","Разработка и исследование метода классификации библиографической текстовой информации","","М.","0","","5","russian","","2"
"735","История и методология прикладной математики","65","М.","2004","","244","russian","","2"
"736","Теория индексов и практика экономического анализа","25","М.","1990","","303","russian","","1"
"737","Корпоративные информационные системы","190","Вл-сток","2003","","262","russian","","2"
"738","Теория сетей Петри и моделирование систем","7","М.","1984","","264","russian","","3"
"739","Проектирование информационных систем","191","М.","2005","","304","russian","","2"
"740","Основы теории эвристических решений","44","М.","1975","","256","russian","","4"
"741","Исследование операций","192","М.","2000","","436","russian","","4"
"742","Системы искусственного интеллекта","7","М.","1991","","568","russian","","3"
"743","Введение в теорию вероятностей и ее приложения","7","М.","1984","","528","russian","","1"
"744","Введение в теорию вероятностей и ее приложения","7","М.","1984","","738","russian","","4"
"745","Проектирование информационных систем","193","Ростов н/Д","2009","","508","russian","","3"
"746","Проектный анализ. Продвинутый курс","35","М.","2009","","495","russian","","4"
"747","Обеспечение автоматизированных библиотечных информационных систем (АБИС)","194","М.","2012","","432","russian","","2"
"748","Автоматизация управления предприятием","35","М.","2000","","239","russian","","2"
"749","Методы оптимизации","195","Минск","2011","","472","russian","","3"
"750","Математические основы теории риска","30","М.","2011","2-е изд., перераб. и доп.","620","russian","","2"
"751","Методы оптимизации управления и принятия решений: примеры, задачи, кейсы","22","М.","2008","2-е изд., испр.","664","russian","","3"
"752","Экономика, организация и менеджмент","8","СПб.","2004","","468","russian","","1"
"753","Экономика, организация и менеджмент","8","СПб.","2004","","422","russian","","3"
"754","Интеллектуальные системы: концепция и приложения","196","СПб.","2011","","269","russian","","3"
"755","Инвестиции","35","М.","2001","","1028","russian","","3"
"756","Опционы. Полный курс для профессионалов","197","М.","2003","","416","russian","","2"
"757","Самообучающиеся системы","91","М.","2009","","288","russian","","3"
"758","Математическая теория глобального случайного поиска","151","Л.","1985","","296","russian","","1"
"759","Алгоритмические трюки для программистов","14","М.","2014","2-е изд.","512","russian","","3"
"760","Предметно-ориентированное проектирование (DDD): структуризация сложных программных систем","14","М.","2011","","448","russian","","3"
"761","Матричный анализ","7","М.","1989","","655","russian","","2"
"762","Экономические механизмы управления рисками чрезвычайных ситуаций","198","М.","2004","","312","russian","","3"
"763","Дискретная математика","15","СПб.","2011","","384","russian","","4"
"764","Геометрическая алгебра","1","М.","1969","","284","russian","","3"
"765","Введение в теорию графов","7","М.","1977","","209","russian","","4"
"766","Функциональное программирование на языке Haskell","199","М.","2007","","608","russian","","4"
"767","Архитектура компьютеров","200","Минск","2006","","559","russian","","3"
"768","Структурное программирование","7","М.","1975","","246","russian","","1"
"769","Численные методы оптимизации","56","М.","1981","","192","russian","","1"
"770","Представление и восстановление графов","120","Киев","1991","","192","russian","","1"
"771","Дискретная математика: комбинаторная оптимизация на графах","201","М.","2003","","232","russian","","1"
"772","Справочник программиста. Базовые методы решения графовых задач и сортировки","202","М.","1999","","256","russian","","1"
"773","Алгоритмы решения оптимизационных задач на сетях","121","Кишинев","1983","","117","russian","","1"
"774","Строки, деревья и последовательности в алгоритмах. Информатика и вычислительная биология","11","СПб.","2003","","654","russian","","1"
"775","Решатели интеллектуальных задач","1","М.","1982","","320","russian","","3"
"776","Методы обработки экспериментальных данных","30","М.","2008","2-е изд., перераб.","208","russian","","2"
"777","Теория очередей","7","М.","1966","","208","russian","","3"
"778","Оценка погрешностей результатов измерений","5","Л.","1985","","248","russian","","1"
"779","Финансовая математика","30","М.","2005","2-е изд.","576","russian","","1"
"780","Теория вероятностей. Математическая статистика","30","М.","2005","2-е изд.","296","russian","","2"
"781","Структура и интерпретация компьютерных программ","203","М.","2006","","608","russian","","4"
"782","Распределительные системы принятия решений в управлении региональным развитием","204","М.","2002","","52","russian","","4"
"783","Энциклопедия кибернетики","205","Киев","1974","","608","russian","","1"
"784","Энциклопедия кибернетики","205","Киев","1974","","624","russian","","1"
"785","Информационные системы. Вероятностные модели и статистические решения","206","СПб.","2003","","326","russian","","4"
"786","Информационные технологии в антикризисном управлении. Компьютерный практикум","207","М.","2009","","104","russian","","2"
"787","Полный англо-русский русско-английский словарь. 300 000 слов и выражений","103","М.","2013","","1328","russian","","4"
"788","Теория массового обслуживания","208","М.","1995","","529","russian","","3"
"789","Облик книги","209","М.","1975","","246","russian","","2"
"790","Исследование операций","210","Минск","2012","","281","russian","","4"
"791","Анализ данных и процессов","11","СПб.","2009","3-е изд., перераб. и доп.","512","russian","","4"
"792","Экспертные системы. Принципы работы и примеры","16","М.","1987","","224","russian","","1"
"793","Архитектура программного обеспечения на практике","15","СПб.","2006","2-е изд.","575","russian","","1"
"794","Объектно-ориентированный анализ и проектирование","15","СПб.","2013","","608","russian","","1"
"795","Искусственный интеллект","7","М.","1980","","522","russian","","3"
"796","Предметно-ориентированные языки программирования","14","М.","2011","","576","russian","","2"
"797","Теория и практика языков программирования","15","СПб.","2013","","688","russian","","1"
"798","Математические методы и модели для магистрантов экономики","15","СПб.","2010","2-е изд., доп.","496","russian","","4"
"799","Прикладная статистика в задачах и упражнениях","32","М.","2001","","270","russian","","3"
"800","Проектирование процесса проектирования: записки компьютерного эксперта","14","М.","2013","","464","russian","","3"
"801","Методы автоматической классификации текстов на естественном языке","211","Томск","2007","","144","russian","","1"
"802","Руководство к решению задач по математическому анализу","177","М.","1966","","466","russian","","1"
"803","Методы построения систем автоматизированного управления","30","М.","2008","","130","russian","","3"
"804","Современное проектирование на C++","14","М.","2002","","336","russian","","4"
"805","Природа и экономика: риски взаимодействия","58","М.","2011","","352","russian","","1"
"806","Перечислительная комбинаторика","7","М.","1990","","440","russian","","3"
"807","Линейная алгебра и ее применение","7","М.","1980","","456","russian","","2"
"808","Python. Подробный справочник","127","СПб.","2010","4-е изд.","864","russian","","3"
"809","Извлечение знаний из данных. Компьютерное познание. Модели когнитивных процессов","212","Новосибирск","2006","","293","russian","","1"
"810","Теория синтаксического анализа, перевода и компиляции","7","М.","1978","","612","russian","","2"
"811","Теория синтаксического анализа, перевода и компиляции","7","М.","1978","","487","russian","","2"
"812","Введение в математические основы САПР","199","М.","2011","","208","russian","","4"
"813","Динамическое программирование и марковские процессы","44","М.","1964","","194","russian","","2"
"814","Искусственный интеллект: междисциплинарный подход","213","М.","2006","","448","russian","","4"
"815","Вероятностно-статистический анализ хаотических процессов с помощью смешанных гауссовских моделей","214","М.","2008","","390","russian","","4"
"816","Теория игр и экономическое поведение","1","М.","1970","","708","russian","","4"
"817","Моделирование бизнес-процессов в нотации BPMN 2.0","134","М.","2013","","255","russian","","1"
"818","Введение в формальные методы описания бизнес-процессов","208","М.","2008","","173","russian","","1"
"819","Введение в программирование на языке Паскаль","7","М.","1989","","299","russian","","3"
"820","Программирование на языке Паскаль","7","М.","1982","","384","russian","","2"
"821","Анализ сложных систем","44","М.","1969","","520","russian","","3"
"822","Настольная книга издателя","215","М.","2004","","811","russian","","2"
"823","Двенадцать лекций по вычислительной математике","216","М.","2013","3-е, испр. и доп.","240","russian","","3"
"824","Теория графов: алгоритмы обработки деревьев","1","Новосибирск","1994","","360","russian","","3"
"825","Микроэкономика. Принципы и анализ","39","М.","2011","","720","russian","","3"
"826","Проектирование интегрированных систем библиотечно-информационного обеспечения научно-инновационной и образовательной деятельности","217","М.","2007","","172","russian","","1"
"827","Экономико-математические методы","218","Кемерово","2011","3-е изд., испр. и доп.","222","russian","","1"
"828","Когомологий бесконечномерных алгебр Ли","1","М.","1984","","272","russian","","4"
